dataset,n_clusters,MF1,MF2,MF3,MF4,MF5,MF6,MF7,MF8,MF9,MF10,MF11,MF12,MF13,MF14,MF15,MF16,MF17,MF18,MF19,Ward_Agglomerative_Clustering,Complete_Agglomerative_Clustering,Average_Agglomerative_Clustering,Single_Agglomerative_Clustering,K_Means,Mini_Batch_K_Means,Spectral_Clustering
50,4,0.43055722524757084,0.07244419405780227,0.26915459137418085,0.191519509872416,-1.6145449145306219,0.038557002482064534,0.28887151065927713,0.16986841657883106,0.00975825371459658,0.02468464180068682,0.08054809425045051,0.15490802760871783,0.15045391180170684,0.07374791744585359,0.008602223657815104,0.5722008772228078,0.4273571112848934,0.0004420114922987998,0.0,5.0,7.0,4.0,6.0,1.0,3.0,2.0
50,5,0.43055722524757084,0.07244419405780227,0.26915459137418085,0.191519509872416,-1.6145449145306219,0.038557002482064534,0.28887151065927713,0.16986841657883106,0.00975825371459658,0.02468464180068682,0.08054809425045051,0.15490802760871783,0.15045391180170684,0.07374791744585359,0.008602223657815104,0.5722008772228078,0.4273571112848934,0.0004420114922987998,0.0,5.0,7.0,4.0,6.0,2.0,1.0,3.0
50,6,0.43055722524757084,0.07244419405780227,0.26915459137418085,0.191519509872416,-1.6145449145306219,0.038557002482064534,0.28887151065927713,0.16986841657883106,0.00975825371459658,0.02468464180068682,0.08054809425045051,0.15490802760871783,0.15045391180170684,0.07374791744585359,0.008602223657815104,0.5722008772228078,0.4273571112848934,0.0004420114922987998,0.0,4.0,7.0,5.0,6.0,2.0,1.0,3.0
50,7,0.43055722524757084,0.07244419405780227,0.26915459137418085,0.191519509872416,-1.6145449145306219,0.038557002482064534,0.28887151065927713,0.16986841657883106,0.00975825371459658,0.02468464180068682,0.08054809425045051,0.15490802760871783,0.15045391180170684,0.07374791744585359,0.008602223657815104,0.5722008772228078,0.4273571112848934,0.0004420114922987998,0.0,4.0,7.0,5.0,6.0,2.0,1.0,3.0
50,8,0.43055722524757084,0.07244419405780227,0.26915459137418085,0.191519509872416,-1.6145449145306219,0.038557002482064534,0.28887151065927713,0.16986841657883106,0.00975825371459658,0.02468464180068682,0.08054809425045051,0.15490802760871783,0.15045391180170684,0.07374791744585359,0.008602223657815104,0.5722008772228078,0.4273571112848934,0.0004420114922987998,0.0,4.0,7.0,5.0,6.0,1.0,2.0,3.0
50,9,0.43055722524757084,0.07244419405780227,0.26915459137418085,0.191519509872416,-1.6145449145306219,0.038557002482064534,0.28887151065927713,0.16986841657883106,0.00975825371459658,0.02468464180068682,0.08054809425045051,0.15490802760871783,0.15045391180170684,0.07374791744585359,0.008602223657815104,0.5722008772228078,0.4273571112848934,0.0004420114922987998,0.0,4.0,7.0,5.0,6.0,1.0,2.0,3.0
50,10,0.43055722524757084,0.07244419405780227,0.26915459137418085,0.191519509872416,-1.6145449145306219,0.038557002482064534,0.28887151065927713,0.16986841657883106,0.00975825371459658,0.02468464180068682,0.08054809425045051,0.15490802760871783,0.15045391180170684,0.07374791744585359,0.008602223657815104,0.5722008772228078,0.4273571112848934,0.0004420114922987998,0.0,5.0,7.0,3.0,6.0,1.0,2.0,4.0
51,2,0.5275761301419313,0.05243180440479739,0.22897992140097653,-0.402023847250057,-0.770344457059855,0.04763546146477541,0.05721866620707899,0.08290614391240045,0.1019362803057327,0.15804071359003444,0.08464162181010745,0.2038404963546948,0.13091435236213372,0.12588427208125083,0.006981991911791229,0.6532330790904973,0.313648551697602,0.03311836921190065,0.0,5.0,7.0,4.0,3.0,2.0,6.0,1.0
51,3,0.5275761301419313,0.05243180440479739,0.22897992140097653,-0.402023847250057,-0.770344457059855,0.04763546146477541,0.05721866620707899,0.08290614391240045,0.1019362803057327,0.15804071359003444,0.08464162181010745,0.2038404963546948,0.13091435236213372,0.12588427208125083,0.006981991911791229,0.6532330790904973,0.313648551697602,0.03311836921190065,0.0,2.0,7.0,5.0,6.0,1.0,4.0,3.0
51,4,0.5275761301419313,0.05243180440479739,0.22897992140097653,-0.402023847250057,-0.770344457059855,0.04763546146477541,0.05721866620707899,0.08290614391240045,0.1019362803057327,0.15804071359003444,0.08464162181010745,0.2038404963546948,0.13091435236213372,0.12588427208125083,0.006981991911791229,0.6532330790904973,0.313648551697602,0.03311836921190065,0.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0
51,5,0.5275761301419313,0.05243180440479739,0.22897992140097653,-0.402023847250057,-0.770344457059855,0.04763546146477541,0.05721866620707899,0.08290614391240045,0.1019362803057327,0.15804071359003444,0.08464162181010745,0.2038404963546948,0.13091435236213372,0.12588427208125083,0.006981991911791229,0.6532330790904973,0.313648551697602,0.03311836921190065,0.0,2.0,7.0,5.0,4.0,3.0,6.0,1.0
51,6,0.5275761301419313,0.05243180440479739,0.22897992140097653,-0.402023847250057,-0.770344457059855,0.04763546146477541,0.05721866620707899,0.08290614391240045,0.1019362803057327,0.15804071359003444,0.08464162181010745,0.2038404963546948,0.13091435236213372,0.12588427208125083,0.006981991911791229,0.6532330790904973,0.313648551697602,0.03311836921190065,0.0,2.0,4.0,6.0,3.0,1.0,7.0,5.0
51,7,0.5275761301419313,0.05243180440479739,0.22897992140097653,-0.402023847250057,-0.770344457059855,0.04763546146477541,0.05721866620707899,0.08290614391240045,0.1019362803057327,0.15804071359003444,0.08464162181010745,0.2038404963546948,0.13091435236213372,0.12588427208125083,0.006981991911791229,0.6532330790904973,0.313648551697602,0.03311836921190065,0.0,3.0,5.0,1.0,4.0,2.0,6.0,7.0
51,8,0.5275761301419313,0.05243180440479739,0.22897992140097653,-0.402023847250057,-0.770344457059855,0.04763546146477541,0.05721866620707899,0.08290614391240045,0.1019362803057327,0.15804071359003444,0.08464162181010745,0.2038404963546948,0.13091435236213372,0.12588427208125083,0.006981991911791229,0.6532330790904973,0.313648551697602,0.03311836921190065,0.0,6.0,2.0,4.0,3.0,1.0,5.0,7.0
51,9,0.5275761301419313,0.05243180440479739,0.22897992140097653,-0.402023847250057,-0.770344457059855,0.04763546146477541,0.05721866620707899,0.08290614391240045,0.1019362803057327,0.15804071359003444,0.08464162181010745,0.2038404963546948,0.13091435236213372,0.12588427208125083,0.006981991911791229,0.6532330790904973,0.313648551697602,0.03311836921190065,0.0,4.0,7.0,5.0,2.0,1.0,3.0,6.0
51,10,0.5275761301419313,0.05243180440479739,0.22897992140097653,-0.402023847250057,-0.770344457059855,0.04763546146477541,0.05721866620707899,0.08290614391240045,0.1019362803057327,0.15804071359003444,0.08464162181010745,0.2038404963546948,0.13091435236213372,0.12588427208125083,0.006981991911791229,0.6532330790904973,0.313648551697602,0.03311836921190065,0.0,3.0,6.0,7.0,5.0,1.0,4.0,2.0
52,2,0.3047475707552156,0.013445742369759359,0.11595577764716754,0.7085346218153341,3.4182860831635695,0.05237124368407056,0.09894512897792748,0.3002747983334811,0.43077741334988034,0.07816682918181013,0.020352805602340217,0.009733179682652247,0.005726442691250775,0.0017019767751085897,0.0019501817214785924,0.7770765003102562,0.17840616966580977,0.03042283485506604,0.014094495168868008,7.0,4.0,3.0,2.0,6.0,5.0,1.0
52,3,0.3047475707552156,0.013445742369759359,0.11595577764716754,0.7085346218153341,3.4182860831635695,0.05237124368407056,0.09894512897792748,0.3002747983334811,0.43077741334988034,0.07816682918181013,0.020352805602340217,0.009733179682652247,0.005726442691250775,0.0017019767751085897,0.0019501817214785924,0.7770765003102562,0.17840616966580977,0.03042283485506604,0.014094495168868008,7.0,2.0,4.0,1.0,5.0,6.0,3.0
52,4,0.3047475707552156,0.013445742369759359,0.11595577764716754,0.7085346218153341,3.4182860831635695,0.05237124368407056,0.09894512897792748,0.3002747983334811,0.43077741334988034,0.07816682918181013,0.020352805602340217,0.009733179682652247,0.005726442691250775,0.0017019767751085897,0.0019501817214785924,0.7770765003102562,0.17840616966580977,0.03042283485506604,0.014094495168868008,6.0,1.0,3.0,2.0,4.0,7.0,5.0
52,5,0.3047475707552156,0.013445742369759359,0.11595577764716754,0.7085346218153341,3.4182860831635695,0.05237124368407056,0.09894512897792748,0.3002747983334811,0.43077741334988034,0.07816682918181013,0.020352805602340217,0.009733179682652247,0.005726442691250775,0.0017019767751085897,0.0019501817214785924,0.7770765003102562,0.17840616966580977,0.03042283485506604,0.014094495168868008,6.0,5.0,3.0,1.0,4.0,7.0,2.0
52,6,0.3047475707552156,0.013445742369759359,0.11595577764716754,0.7085346218153341,3.4182860831635695,0.05237124368407056,0.09894512897792748,0.3002747983334811,0.43077741334988034,0.07816682918181013,0.020352805602340217,0.009733179682652247,0.005726442691250775,0.0017019767751085897,0.0019501817214785924,0.7770765003102562,0.17840616966580977,0.03042283485506604,0.014094495168868008,7.0,4.0,3.0,1.0,6.0,5.0,2.0
52,7,0.3047475707552156,0.013445742369759359,0.11595577764716754,0.7085346218153341,3.4182860831635695,0.05237124368407056,0.09894512897792748,0.3002747983334811,0.43077741334988034,0.07816682918181013,0.020352805602340217,0.009733179682652247,0.005726442691250775,0.0017019767751085897,0.0019501817214785924,0.7770765003102562,0.17840616966580977,0.03042283485506604,0.014094495168868008,5.0,7.0,3.0,1.0,4.0,6.0,2.0
52,8,0.3047475707552156,0.013445742369759359,0.11595577764716754,0.7085346218153341,3.4182860831635695,0.05237124368407056,0.09894512897792748,0.3002747983334811,0.43077741334988034,0.07816682918181013,0.020352805602340217,0.009733179682652247,0.005726442691250775,0.0017019767751085897,0.0019501817214785924,0.7770765003102562,0.17840616966580977,0.03042283485506604,0.014094495168868008,7.0,4.0,5.0,1.0,3.0,6.0,2.0
52,9,0.3047475707552156,0.013445742369759359,0.11595577764716754,0.7085346218153341,3.4182860831635695,0.05237124368407056,0.09894512897792748,0.3002747983334811,0.43077741334988034,0.07816682918181013,0.020352805602340217,0.009733179682652247,0.005726442691250775,0.0017019767751085897,0.0019501817214785924,0.7770765003102562,0.17840616966580977,0.03042283485506604,0.014094495168868008,5.0,2.0,4.0,1.0,3.0,7.0,6.0
52,10,0.3047475707552156,0.013445742369759359,0.11595577764716754,0.7085346218153341,3.4182860831635695,0.05237124368407056,0.09894512897792748,0.3002747983334811,0.43077741334988034,0.07816682918181013,0.020352805602340217,0.009733179682652247,0.005726442691250775,0.0017019767751085897,0.0019501817214785924,0.7770765003102562,0.17840616966580977,0.03042283485506604,0.014094495168868008,6.0,3.0,5.0,2.0,4.0,7.0,1.0
53,2,0.3197391529579588,0.015195756307680316,0.12327106841299104,1.9417083555683003,5.3584184426704375,0.004414502260437905,0.08157078273202731,0.4267706763584789,0.33663682297668646,0.06845137842389859,0.04136158142008687,0.01826079248293591,0.011151493661909406,0.007889371509617943,0.003492598173920752,0.8073929616168779,0.1397571137310522,0.02888041840262388,0.023969506249445972,7.0,3.0,4.0,1.0,6.0,5.0,2.0
53,3,0.3197391529579588,0.015195756307680316,0.12327106841299104,1.9417083555683003,5.3584184426704375,0.004414502260437905,0.08157078273202731,0.4267706763584789,0.33663682297668646,0.06845137842389859,0.04136158142008687,0.01826079248293591,0.011151493661909406,0.007889371509617943,0.003492598173920752,0.8073929616168779,0.1397571137310522,0.02888041840262388,0.023969506249445972,7.0,2.0,4.0,1.0,5.0,6.0,3.0
53,4,0.3197391529579588,0.015195756307680316,0.12327106841299104,1.9417083555683003,5.3584184426704375,0.004414502260437905,0.08157078273202731,0.4267706763584789,0.33663682297668646,0.06845137842389859,0.04136158142008687,0.01826079248293591,0.011151493661909406,0.007889371509617943,0.003492598173920752,0.8073929616168779,0.1397571137310522,0.02888041840262388,0.023969506249445972,7.0,3.0,1.0,2.0,6.0,5.0,4.0
53,5,0.3197391529579588,0.015195756307680316,0.12327106841299104,1.9417083555683003,5.3584184426704375,0.004414502260437905,0.08157078273202731,0.4267706763584789,0.33663682297668646,0.06845137842389859,0.04136158142008687,0.01826079248293591,0.011151493661909406,0.007889371509617943,0.003492598173920752,0.8073929616168779,0.1397571137310522,0.02888041840262388,0.023969506249445972,7.0,3.0,4.0,1.0,6.0,5.0,2.0
53,6,0.3197391529579588,0.015195756307680316,0.12327106841299104,1.9417083555683003,5.3584184426704375,0.004414502260437905,0.08157078273202731,0.4267706763584789,0.33663682297668646,0.06845137842389859,0.04136158142008687,0.01826079248293591,0.011151493661909406,0.007889371509617943,0.003492598173920752,0.8073929616168779,0.1397571137310522,0.02888041840262388,0.023969506249445972,7.0,4.0,3.0,2.0,5.0,6.0,1.0
53,7,0.3197391529579588,0.015195756307680316,0.12327106841299104,1.9417083555683003,5.3584184426704375,0.004414502260437905,0.08157078273202731,0.4267706763584789,0.33663682297668646,0.06845137842389859,0.04136158142008687,0.01826079248293591,0.011151493661909406,0.007889371509617943,0.003492598173920752,0.8073929616168779,0.1397571137310522,0.02888041840262388,0.023969506249445972,5.0,6.0,1.0,4.0,2.0,7.0,3.0
53,8,0.3197391529579588,0.015195756307680316,0.12327106841299104,1.9417083555683003,5.3584184426704375,0.004414502260437905,0.08157078273202731,0.4267706763584789,0.33663682297668646,0.06845137842389859,0.04136158142008687,0.01826079248293591,0.011151493661909406,0.007889371509617943,0.003492598173920752,0.8073929616168779,0.1397571137310522,0.02888041840262388,0.023969506249445972,5.0,6.0,1.0,3.0,7.0,4.0,2.0
53,9,0.3197391529579588,0.015195756307680316,0.12327106841299104,1.9417083555683003,5.3584184426704375,0.004414502260437905,0.08157078273202731,0.4267706763584789,0.33663682297668646,0.06845137842389859,0.04136158142008687,0.01826079248293591,0.011151493661909406,0.007889371509617943,0.003492598173920752,0.8073929616168779,0.1397571137310522,0.02888041840262388,0.023969506249445972,6.0,4.0,1.0,3.0,5.0,7.0,2.0
53,10,0.3197391529579588,0.015195756307680316,0.12327106841299104,1.9417083555683003,5.3584184426704375,0.004414502260437905,0.08157078273202731,0.4267706763584789,0.33663682297668646,0.06845137842389859,0.04136158142008687,0.01826079248293591,0.011151493661909406,0.007889371509617943,0.003492598173920752,0.8073929616168779,0.1397571137310522,0.02888041840262388,0.023969506249445972,6.0,4.0,1.0,3.0,5.0,7.0,2.0
54,2,0.23199861050554507,0.006710786547457909,0.0819193905461821,3.2248726442788134,24.807977422099473,0.007109298821026505,0.3413527169577165,0.5130928109210177,0.11812782554738055,0.009875011080577962,0.0062405815087314956,3.545784948142895e-05,5.318677422214343e-05,0.0003013917205921461,0.0038117188192536124,0.8036698874213279,0.172555624501374,0.012427976243240848,0.011346511834057264,3.0,5.0,4.0,2.0,6.0,7.0,1.0
54,3,0.23199861050554507,0.006710786547457909,0.0819193905461821,3.2248726442788134,24.807977422099473,0.007109298821026505,0.3413527169577165,0.5130928109210177,0.11812782554738055,0.009875011080577962,0.0062405815087314956,3.545784948142895e-05,5.318677422214343e-05,0.0003013917205921461,0.0038117188192536124,0.8036698874213279,0.172555624501374,0.012427976243240848,0.011346511834057264,6.0,3.0,2.0,4.0,5.0,7.0,1.0
54,4,0.23199861050554507,0.006710786547457909,0.0819193905461821,3.2248726442788134,24.807977422099473,0.007109298821026505,0.3413527169577165,0.5130928109210177,0.11812782554738055,0.009875011080577962,0.0062405815087314956,3.545784948142895e-05,5.318677422214343e-05,0.0003013917205921461,0.0038117188192536124,0.8036698874213279,0.172555624501374,0.012427976243240848,0.011346511834057264,5.0,6.0,1.0,4.0,2.0,7.0,3.0
54,5,0.23199861050554507,0.006710786547457909,0.0819193905461821,3.2248726442788134,24.807977422099473,0.007109298821026505,0.3413527169577165,0.5130928109210177,0.11812782554738055,0.009875011080577962,0.0062405815087314956,3.545784948142895e-05,5.318677422214343e-05,0.0003013917205921461,0.0038117188192536124,0.8036698874213279,0.172555624501374,0.012427976243240848,0.011346511834057264,5.0,6.0,2.0,3.0,1.0,7.0,4.0
54,6,0.23199861050554507,0.006710786547457909,0.0819193905461821,3.2248726442788134,24.807977422099473,0.007109298821026505,0.3413527169577165,0.5130928109210177,0.11812782554738055,0.009875011080577962,0.0062405815087314956,3.545784948142895e-05,5.318677422214343e-05,0.0003013917205921461,0.0038117188192536124,0.8036698874213279,0.172555624501374,0.012427976243240848,0.011346511834057264,4.0,6.0,2.0,1.0,3.0,7.0,5.0
54,7,0.23199861050554507,0.006710786547457909,0.0819193905461821,3.2248726442788134,24.807977422099473,0.007109298821026505,0.3413527169577165,0.5130928109210177,0.11812782554738055,0.009875011080577962,0.0062405815087314956,3.545784948142895e-05,5.318677422214343e-05,0.0003013917205921461,0.0038117188192536124,0.8036698874213279,0.172555624501374,0.012427976243240848,0.011346511834057264,4.0,2.0,3.0,1.0,5.0,7.0,6.0
54,8,0.23199861050554507,0.006710786547457909,0.0819193905461821,3.2248726442788134,24.807977422099473,0.007109298821026505,0.3413527169577165,0.5130928109210177,0.11812782554738055,0.009875011080577962,0.0062405815087314956,3.545784948142895e-05,5.318677422214343e-05,0.0003013917205921461,0.0038117188192536124,0.8036698874213279,0.172555624501374,0.012427976243240848,0.011346511834057264,1.0,3.0,5.0,2.0,4.0,6.0,7.0
54,9,0.23199861050554507,0.006710786547457909,0.0819193905461821,3.2248726442788134,24.807977422099473,0.007109298821026505,0.3413527169577165,0.5130928109210177,0.11812782554738055,0.009875011080577962,0.0062405815087314956,3.545784948142895e-05,5.318677422214343e-05,0.0003013917205921461,0.0038117188192536124,0.8036698874213279,0.172555624501374,0.012427976243240848,0.011346511834057264,3.0,4.0,6.0,1.0,2.0,7.0,5.0
54,10,0.23199861050554507,0.006710786547457909,0.0819193905461821,3.2248726442788134,24.807977422099473,0.007109298821026505,0.3413527169577165,0.5130928109210177,0.11812782554738055,0.009875011080577962,0.0062405815087314956,3.545784948142895e-05,5.318677422214343e-05,0.0003013917205921461,0.0038117188192536124,0.8036698874213279,0.172555624501374,0.012427976243240848,0.011346511834057264,2.0,3.0,6.0,5.0,1.0,7.0,4.0
55,2,0.5362167119004521,0.03355335415884457,0.1831757466447034,-0.21574026961904788,-0.2825106429848825,0.014814120091479031,0.02406879684873495,0.05927523789598228,0.1316389031173572,0.1731478742668331,0.21029355534553534,0.19148263846303684,0.10750229058299847,0.07986090570012482,0.007915677687917986,0.7029788400631984,0.2638318748151301,0.03318928512167144,0.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0
55,3,0.5362167119004521,0.03355335415884457,0.1831757466447034,-0.21574026961904788,-0.2825106429848825,0.014814120091479031,0.02406879684873495,0.05927523789598228,0.1316389031173572,0.1731478742668331,0.21029355534553534,0.19148263846303684,0.10750229058299847,0.07986090570012482,0.007915677687917986,0.7029788400631984,0.2638318748151301,0.03318928512167144,0.0,5.0,4.0,7.0,2.0,1.0,3.0,6.0
55,4,0.5362167119004521,0.03355335415884457,0.1831757466447034,-0.21574026961904788,-0.2825106429848825,0.014814120091479031,0.02406879684873495,0.05927523789598228,0.1316389031173572,0.1731478742668331,0.21029355534553534,0.19148263846303684,0.10750229058299847,0.07986090570012482,0.007915677687917986,0.7029788400631984,0.2638318748151301,0.03318928512167144,0.0,6.0,7.0,2.0,5.0,4.0,1.0,3.0
55,5,0.5362167119004521,0.03355335415884457,0.1831757466447034,-0.21574026961904788,-0.2825106429848825,0.014814120091479031,0.02406879684873495,0.05927523789598228,0.1316389031173572,0.1731478742668331,0.21029355534553534,0.19148263846303684,0.10750229058299847,0.07986090570012482,0.007915677687917986,0.7029788400631984,0.2638318748151301,0.03318928512167144,0.0,4.0,7.0,2.0,6.0,1.0,3.0,5.0
55,6,0.5362167119004521,0.03355335415884457,0.1831757466447034,-0.21574026961904788,-0.2825106429848825,0.014814120091479031,0.02406879684873495,0.05927523789598228,0.1316389031173572,0.1731478742668331,0.21029355534553534,0.19148263846303684,0.10750229058299847,0.07986090570012482,0.007915677687917986,0.7029788400631984,0.2638318748151301,0.03318928512167144,0.0,3.0,7.0,2.0,5.0,1.0,4.0,6.0
55,7,0.5362167119004521,0.03355335415884457,0.1831757466447034,-0.21574026961904788,-0.2825106429848825,0.014814120091479031,0.02406879684873495,0.05927523789598228,0.1316389031173572,0.1731478742668331,0.21029355534553534,0.19148263846303684,0.10750229058299847,0.07986090570012482,0.007915677687917986,0.7029788400631984,0.2638318748151301,0.03318928512167144,0.0,3.0,7.0,4.0,5.0,1.0,2.0,6.0
55,8,0.5362167119004521,0.03355335415884457,0.1831757466447034,-0.21574026961904788,-0.2825106429848825,0.014814120091479031,0.02406879684873495,0.05927523789598228,0.1316389031173572,0.1731478742668331,0.21029355534553534,0.19148263846303684,0.10750229058299847,0.07986090570012482,0.007915677687917986,0.7029788400631984,0.2638318748151301,0.03318928512167144,0.0,3.0,6.0,4.0,5.0,1.0,2.0,7.0
55,9,0.5362167119004521,0.03355335415884457,0.1831757466447034,-0.21574026961904788,-0.2825106429848825,0.014814120091479031,0.02406879684873495,0.05927523789598228,0.1316389031173572,0.1731478742668331,0.21029355534553534,0.19148263846303684,0.10750229058299847,0.07986090570012482,0.007915677687917986,0.7029788400631984,0.2638318748151301,0.03318928512167144,0.0,3.0,6.0,4.0,5.0,1.0,2.0,7.0
55,10,0.5362167119004521,0.03355335415884457,0.1831757466447034,-0.21574026961904788,-0.2825106429848825,0.014814120091479031,0.02406879684873495,0.05927523789598228,0.1316389031173572,0.1731478742668331,0.21029355534553534,0.19148263846303684,0.10750229058299847,0.07986090570012482,0.007915677687917986,0.7029788400631984,0.2638318748151301,0.03318928512167144,0.0,2.0,7.0,4.0,6.0,1.0,3.0,5.0
56,2,0.4379511705383919,0.035460096654087864,0.18830851455547054,0.675079796991779,-0.3429164024263982,0.004999191549881372,0.058805671690056724,0.15997742939260648,0.317852888476781,0.14981405647271565,0.08562971664648292,0.09274077789400394,0.08363993941573805,0.03640995350586869,0.010130374955865223,0.6735742404693631,0.2873561701243033,0.03906958940633363,0.0,3.0,7.0,5.0,6.0,2.0,1.0,4.0
56,3,0.4379511705383919,0.035460096654087864,0.18830851455547054,0.675079796991779,-0.3429164024263982,0.004999191549881372,0.058805671690056724,0.15997742939260648,0.317852888476781,0.14981405647271565,0.08562971664648292,0.09274077789400394,0.08363993941573805,0.03640995350586869,0.010130374955865223,0.6735742404693631,0.2873561701243033,0.03906958940633363,0.0,5.0,7.0,1.0,6.0,2.0,4.0,3.0
56,4,0.4379511705383919,0.035460096654087864,0.18830851455547054,0.675079796991779,-0.3429164024263982,0.004999191549881372,0.058805671690056724,0.15997742939260648,0.317852888476781,0.14981405647271565,0.08562971664648292,0.09274077789400394,0.08363993941573805,0.03640995350586869,0.010130374955865223,0.6735742404693631,0.2873561701243033,0.03906958940633363,0.0,5.0,7.0,2.0,6.0,1.0,3.0,4.0
56,5,0.4379511705383919,0.035460096654087864,0.18830851455547054,0.675079796991779,-0.3429164024263982,0.004999191549881372,0.058805671690056724,0.15997742939260648,0.317852888476781,0.14981405647271565,0.08562971664648292,0.09274077789400394,0.08363993941573805,0.03640995350586869,0.010130374955865223,0.6735742404693631,0.2873561701243033,0.03906958940633363,0.0,5.0,7.0,2.0,6.0,3.0,1.0,4.0
56,6,0.4379511705383919,0.035460096654087864,0.18830851455547054,0.675079796991779,-0.3429164024263982,0.004999191549881372,0.058805671690056724,0.15997742939260648,0.317852888476781,0.14981405647271565,0.08562971664648292,0.09274077789400394,0.08363993941573805,0.03640995350586869,0.010130374955865223,0.6735742404693631,0.2873561701243033,0.03906958940633363,0.0,2.0,6.0,3.0,7.0,4.0,5.0,1.0
56,7,0.4379511705383919,0.035460096654087864,0.18830851455547054,0.675079796991779,-0.3429164024263982,0.004999191549881372,0.058805671690056724,0.15997742939260648,0.317852888476781,0.14981405647271565,0.08562971664648292,0.09274077789400394,0.08363993941573805,0.03640995350586869,0.010130374955865223,0.6735742404693631,0.2873561701243033,0.03906958940633363,0.0,4.0,7.0,3.0,6.0,5.0,1.0,2.0
56,8,0.4379511705383919,0.035460096654087864,0.18830851455547054,0.675079796991779,-0.3429164024263982,0.004999191549881372,0.058805671690056724,0.15997742939260648,0.317852888476781,0.14981405647271565,0.08562971664648292,0.09274077789400394,0.08363993941573805,0.03640995350586869,0.010130374955865223,0.6735742404693631,0.2873561701243033,0.03906958940633363,0.0,7.0,5.0,3.0,6.0,1.0,4.0,2.0
56,9,0.4379511705383919,0.035460096654087864,0.18830851455547054,0.675079796991779,-0.3429164024263982,0.004999191549881372,0.058805671690056724,0.15997742939260648,0.317852888476781,0.14981405647271565,0.08562971664648292,0.09274077789400394,0.08363993941573805,0.03640995350586869,0.010130374955865223,0.6735742404693631,0.2873561701243033,0.03906958940633363,0.0,7.0,5.0,1.0,6.0,2.0,3.0,4.0
56,10,0.4379511705383919,0.035460096654087864,0.18830851455547054,0.675079796991779,-0.3429164024263982,0.004999191549881372,0.058805671690056724,0.15997742939260648,0.317852888476781,0.14981405647271565,0.08562971664648292,0.09274077789400394,0.08363993941573805,0.03640995350586869,0.010130374955865223,0.6735742404693631,0.2873561701243033,0.03906958940633363,0.0,6.0,5.0,2.0,7.0,3.0,4.0,1.0
57,2,0.45199717298988024,0.07303075708610794,0.2702420342694821,0.20576705928271857,-1.5583322654670355,0.029507872066541242,0.22160609961382316,0.17625507475987723,0.10416872957718586,0.04000396078819685,0.04010298049311813,0.0862461629864343,0.16466976928408752,0.12862659669274185,0.00881275373799386,0.501237746311516,0.49856421427864145,0.00019803940984255866,0.0,5.0,7.0,4.0,6.0,3.0,2.0,1.0
57,3,0.45199717298988024,0.07303075708610794,0.2702420342694821,0.20576705928271857,-1.5583322654670355,0.029507872066541242,0.22160609961382316,0.17625507475987723,0.10416872957718586,0.04000396078819685,0.04010298049311813,0.0862461629864343,0.16466976928408752,0.12862659669274185,0.00881275373799386,0.501237746311516,0.49856421427864145,0.00019803940984255866,0.0,4.0,7.0,5.0,6.0,2.0,1.0,3.0
57,4,0.45199717298988024,0.07303075708610794,0.2702420342694821,0.20576705928271857,-1.5583322654670355,0.029507872066541242,0.22160609961382316,0.17625507475987723,0.10416872957718586,0.04000396078819685,0.04010298049311813,0.0862461629864343,0.16466976928408752,0.12862659669274185,0.00881275373799386,0.501237746311516,0.49856421427864145,0.00019803940984255866,0.0,6.0,2.0,1.0,7.0,3.0,4.0,5.0
57,5,0.45199717298988024,0.07303075708610794,0.2702420342694821,0.20576705928271857,-1.5583322654670355,0.029507872066541242,0.22160609961382316,0.17625507475987723,0.10416872957718586,0.04000396078819685,0.04010298049311813,0.0862461629864343,0.16466976928408752,0.12862659669274185,0.00881275373799386,0.501237746311516,0.49856421427864145,0.00019803940984255866,0.0,6.0,2.0,4.0,7.0,3.0,1.0,5.0
57,6,0.45199717298988024,0.07303075708610794,0.2702420342694821,0.20576705928271857,-1.5583322654670355,0.029507872066541242,0.22160609961382316,0.17625507475987723,0.10416872957718586,0.04000396078819685,0.04010298049311813,0.0862461629864343,0.16466976928408752,0.12862659669274185,0.00881275373799386,0.501237746311516,0.49856421427864145,0.00019803940984255866,0.0,1.0,4.0,2.0,6.0,5.0,7.0,3.0
57,7,0.45199717298988024,0.07303075708610794,0.2702420342694821,0.20576705928271857,-1.5583322654670355,0.029507872066541242,0.22160609961382316,0.17625507475987723,0.10416872957718586,0.04000396078819685,0.04010298049311813,0.0862461629864343,0.16466976928408752,0.12862659669274185,0.00881275373799386,0.501237746311516,0.49856421427864145,0.00019803940984255866,0.0,5.0,1.0,6.0,4.0,3.0,7.0,2.0
57,8,0.45199717298988024,0.07303075708610794,0.2702420342694821,0.20576705928271857,-1.5583322654670355,0.029507872066541242,0.22160609961382316,0.17625507475987723,0.10416872957718586,0.04000396078819685,0.04010298049311813,0.0862461629864343,0.16466976928408752,0.12862659669274185,0.00881275373799386,0.501237746311516,0.49856421427864145,0.00019803940984255866,0.0,6.0,1.0,5.0,2.0,3.0,7.0,4.0
