dataset,n_clusters,MF1,MF2,MF3,MF4,MF5,MF6,MF7,MF8,MF9,MF10,MF11,MF12,MF13,MF14,MF15,MF16,MF17,MF18,MF19,Ward_Agglomerative_Clustering,Complete_Agglomerative_Clustering,Average_Agglomerative_Clustering,Single_Agglomerative_Clustering,K_Means,Mini_Batch_K_Means,Spectral_Clustering
44,3,0.6246607152275004,0.06964582170387885,0.2639049482368204,-1.1994461326725026,0.8587337807538007,0.1111111111111111,0.0,0.0,0.007407407407407408,0.1111111111111111,0.13333333333333333,0.17037037037037037,0.2074074074074074,0.17037037037037037,0.08888888888888889,0.7703703703703704,0.11851851851851852,0.1111111111111111,0.0,4.0,3.0,2.0,1.0,5.0,6.0,7.0
44,4,0.6246607152275004,0.06964582170387885,0.2639049482368204,-1.1994461326725026,0.8587337807538007,0.1111111111111111,0.0,0.0,0.007407407407407408,0.1111111111111111,0.13333333333333333,0.17037037037037037,0.2074074074074074,0.17037037037037037,0.08888888888888889,0.7703703703703704,0.11851851851851852,0.1111111111111111,0.0,4.0,3.0,2.0,1.0,5.0,7.0,6.0
44,5,0.6246607152275004,0.06964582170387885,0.2639049482368204,-1.1994461326725026,0.8587337807538007,0.1111111111111111,0.0,0.0,0.007407407407407408,0.1111111111111111,0.13333333333333333,0.17037037037037037,0.2074074074074074,0.17037037037037037,0.08888888888888889,0.7703703703703704,0.11851851851851852,0.1111111111111111,0.0,2.0,4.0,3.0,5.0,1.0,6.0,7.0
44,6,0.6246607152275004,0.06964582170387885,0.2639049482368204,-1.1994461326725026,0.8587337807538007,0.1111111111111111,0.0,0.0,0.007407407407407408,0.1111111111111111,0.13333333333333333,0.17037037037037037,0.2074074074074074,0.17037037037037037,0.08888888888888889,0.7703703703703704,0.11851851851851852,0.1111111111111111,0.0,3.0,2.0,1.0,6.0,4.0,7.0,5.0
44,7,0.6246607152275004,0.06964582170387885,0.2639049482368204,-1.1994461326725026,0.8587337807538007,0.1111111111111111,0.0,0.0,0.007407407407407408,0.1111111111111111,0.13333333333333333,0.17037037037037037,0.2074074074074074,0.17037037037037037,0.08888888888888889,0.7703703703703704,0.11851851851851852,0.1111111111111111,0.0,2.0,3.0,1.0,5.0,6.0,7.0,4.0
44,8,0.6246607152275004,0.06964582170387885,0.2639049482368204,-1.1994461326725026,0.8587337807538007,0.1111111111111111,0.0,0.0,0.007407407407407408,0.1111111111111111,0.13333333333333333,0.17037037037037037,0.2074074074074074,0.17037037037037037,0.08888888888888889,0.7703703703703704,0.11851851851851852,0.1111111111111111,0.0,3.0,5.0,2.0,1.0,4.0,7.0,6.0
44,9,0.6246607152275004,0.06964582170387885,0.2639049482368204,-1.1994461326725026,0.8587337807538007,0.1111111111111111,0.0,0.0,0.007407407407407408,0.1111111111111111,0.13333333333333333,0.17037037037037037,0.2074074074074074,0.17037037037037037,0.08888888888888889,0.7703703703703704,0.11851851851851852,0.1111111111111111,0.0,1.0,3.0,2.0,5.0,4.0,7.0,6.0
44,10,0.6246607152275004,0.06964582170387885,0.2639049482368204,-1.1994461326725026,0.8587337807538007,0.1111111111111111,0.0,0.0,0.007407407407407408,0.1111111111111111,0.13333333333333333,0.17037037037037037,0.2074074074074074,0.17037037037037037,0.08888888888888889,0.7703703703703704,0.11851851851851852,0.1111111111111111,0.0,3.0,2.0,4.0,5.0,1.0,7.0,6.0
45,2,0.3861063171416365,0.051555488946745075,0.22705833820132013,0.3005070009096531,-0.9455876676932484,0.08850903884016467,0.18695185251476643,0.14793270091283336,0.10613925183461607,0.14005727581886523,0.12708072310721316,0.09137282978342581,0.07768032933595848,0.027206013960980848,0.007069983891175944,0.6154465724002148,0.3638804367281189,0.02067299087166637,0.0,6.0,7.0,5.0,4.0,3.0,2.0,1.0
45,3,0.3861063171416365,0.051555488946745075,0.22705833820132013,0.3005070009096531,-0.9455876676932484,0.08850903884016467,0.18695185251476643,0.14793270091283336,0.10613925183461607,0.14005727581886523,0.12708072310721316,0.09137282978342581,0.07768032933595848,0.027206013960980848,0.007069983891175944,0.6154465724002148,0.3638804367281189,0.02067299087166637,0.0,4.0,6.0,3.0,1.0,5.0,2.0,7.0
45,4,0.3861063171416365,0.051555488946745075,0.22705833820132013,0.3005070009096531,-0.9455876676932484,0.08850903884016467,0.18695185251476643,0.14793270091283336,0.10613925183461607,0.14005727581886523,0.12708072310721316,0.09137282978342581,0.07768032933595848,0.027206013960980848,0.007069983891175944,0.6154465724002148,0.3638804367281189,0.02067299087166637,0.0,2.0,5.0,4.0,6.0,1.0,3.0,7.0
45,5,0.3861063171416365,0.051555488946745075,0.22705833820132013,0.3005070009096531,-0.9455876676932484,0.08850903884016467,0.18695185251476643,0.14793270091283336,0.10613925183461607,0.14005727581886523,0.12708072310721316,0.09137282978342581,0.07768032933595848,0.027206013960980848,0.007069983891175944,0.6154465724002148,0.3638804367281189,0.02067299087166637,0.0,4.0,5.0,2.0,6.0,3.0,1.0,7.0
45,6,0.3861063171416365,0.051555488946745075,0.22705833820132013,0.3005070009096531,-0.9455876676932484,0.08850903884016467,0.18695185251476643,0.14793270091283336,0.10613925183461607,0.14005727581886523,0.12708072310721316,0.09137282978342581,0.07768032933595848,0.027206013960980848,0.007069983891175944,0.6154465724002148,0.3638804367281189,0.02067299087166637,0.0,5.0,2.0,3.0,6.0,1.0,4.0,7.0
45,7,0.3861063171416365,0.051555488946745075,0.22705833820132013,0.3005070009096531,-0.9455876676932484,0.08850903884016467,0.18695185251476643,0.14793270091283336,0.10613925183461607,0.14005727581886523,0.12708072310721316,0.09137282978342581,0.07768032933595848,0.027206013960980848,0.007069983891175944,0.6154465724002148,0.3638804367281189,0.02067299087166637,0.0,2.0,3.0,6.0,7.0,1.0,5.0,4.0
45,8,0.3861063171416365,0.051555488946745075,0.22705833820132013,0.3005070009096531,-0.9455876676932484,0.08850903884016467,0.18695185251476643,0.14793270091283336,0.10613925183461607,0.14005727581886523,0.12708072310721316,0.09137282978342581,0.07768032933595848,0.027206013960980848,0.007069983891175944,0.6154465724002148,0.3638804367281189,0.02067299087166637,0.0,3.0,4.0,5.0,6.0,1.0,2.0,7.0
45,9,0.3861063171416365,0.051555488946745075,0.22705833820132013,0.3005070009096531,-0.9455876676932484,0.08850903884016467,0.18695185251476643,0.14793270091283336,0.10613925183461607,0.14005727581886523,0.12708072310721316,0.09137282978342581,0.07768032933595848,0.027206013960980848,0.007069983891175944,0.6154465724002148,0.3638804367281189,0.02067299087166637,0.0,4.0,3.0,5.0,6.0,2.0,1.0,7.0
45,10,0.3861063171416365,0.051555488946745075,0.22705833820132013,0.3005070009096531,-0.9455876676932484,0.08850903884016467,0.18695185251476643,0.14793270091283336,0.10613925183461607,0.14005727581886523,0.12708072310721316,0.09137282978342581,0.07768032933595848,0.027206013960980848,0.007069983891175944,0.6154465724002148,0.3638804367281189,0.02067299087166637,0.0,2.0,4.0,5.0,6.0,1.0,3.0,7.0
46,2,0.44700815722779047,0.01703495074697011,0.13051800928212975,0.12522087125217396,0.5858090628121815,0.006987529630011337,0.011604658353086675,0.09545501391322271,0.25538493249510463,0.3082139544470782,0.2002885705451922,0.08834381119241472,0.02749665052045759,0.005730186540245285,0.0004946923631866433,0.7002988766360919,0.25476656704112133,0.035720911058435535,0.009213645264351231,7.0,6.0,4.0,1.0,2.0,3.0,5.0
46,3,0.44700815722779047,0.01703495074697011,0.13051800928212975,0.12522087125217396,0.5858090628121815,0.006987529630011337,0.011604658353086675,0.09545501391322271,0.25538493249510463,0.3082139544470782,0.2002885705451922,0.08834381119241472,0.02749665052045759,0.005730186540245285,0.0004946923631866433,0.7002988766360919,0.25476656704112133,0.035720911058435535,0.009213645264351231,7.0,6.0,3.0,1.0,4.0,5.0,2.0
46,4,0.44700815722779047,0.01703495074697011,0.13051800928212975,0.12522087125217396,0.5858090628121815,0.006987529630011337,0.011604658353086675,0.09545501391322271,0.25538493249510463,0.3082139544470782,0.2002885705451922,0.08834381119241472,0.02749665052045759,0.005730186540245285,0.0004946923631866433,0.7002988766360919,0.25476656704112133,0.035720911058435535,0.009213645264351231,7.0,6.0,4.0,2.0,3.0,1.0,5.0
46,5,0.44700815722779047,0.01703495074697011,0.13051800928212975,0.12522087125217396,0.5858090628121815,0.006987529630011337,0.011604658353086675,0.09545501391322271,0.25538493249510463,0.3082139544470782,0.2002885705451922,0.08834381119241472,0.02749665052045759,0.005730186540245285,0.0004946923631866433,0.7002988766360919,0.25476656704112133,0.035720911058435535,0.009213645264351231,4.0,7.0,6.0,5.0,1.0,2.0,3.0
46,6,0.44700815722779047,0.01703495074697011,0.13051800928212975,0.12522087125217396,0.5858090628121815,0.006987529630011337,0.011604658353086675,0.09545501391322271,0.25538493249510463,0.3082139544470782,0.2002885705451922,0.08834381119241472,0.02749665052045759,0.005730186540245285,0.0004946923631866433,0.7002988766360919,0.25476656704112133,0.035720911058435535,0.009213645264351231,5.0,3.0,7.0,6.0,1.0,4.0,2.0
46,7,0.44700815722779047,0.01703495074697011,0.13051800928212975,0.12522087125217396,0.5858090628121815,0.006987529630011337,0.011604658353086675,0.09545501391322271,0.25538493249510463,0.3082139544470782,0.2002885705451922,0.08834381119241472,0.02749665052045759,0.005730186540245285,0.0004946923631866433,0.7002988766360919,0.25476656704112133,0.035720911058435535,0.009213645264351231,6.0,3.0,7.0,5.0,1.0,4.0,2.0
46,8,0.44700815722779047,0.01703495074697011,0.13051800928212975,0.12522087125217396,0.5858090628121815,0.006987529630011337,0.011604658353086675,0.09545501391322271,0.25538493249510463,0.3082139544470782,0.2002885705451922,0.08834381119241472,0.02749665052045759,0.005730186540245285,0.0004946923631866433,0.7002988766360919,0.25476656704112133,0.035720911058435535,0.009213645264351231,3.0,5.0,6.0,7.0,1.0,4.0,2.0
46,9,0.44700815722779047,0.01703495074697011,0.13051800928212975,0.12522087125217396,0.5858090628121815,0.006987529630011337,0.011604658353086675,0.09545501391322271,0.25538493249510463,0.3082139544470782,0.2002885705451922,0.08834381119241472,0.02749665052045759,0.005730186540245285,0.0004946923631866433,0.7002988766360919,0.25476656704112133,0.035720911058435535,0.009213645264351231,4.0,3.0,5.0,6.0,1.0,7.0,2.0
46,10,0.44700815722779047,0.01703495074697011,0.13051800928212975,0.12522087125217396,0.5858090628121815,0.006987529630011337,0.011604658353086675,0.09545501391322271,0.25538493249510463,0.3082139544470782,0.2002885705451922,0.08834381119241472,0.02749665052045759,0.005730186540245285,0.0004946923631866433,0.7002988766360919,0.25476656704112133,0.035720911058435535,0.009213645264351231,3.0,4.0,5.0,6.0,1.0,7.0,2.0
47,2,0.6151527450547286,0.03252766063288513,0.18035426424924123,-1.22729532206388,2.4102847117409096,0.031702544031311154,0.007436399217221135,0.00939334637964775,0.03091976516634051,0.12602739726027398,0.1917808219178082,0.2645792563600783,0.2117416829745597,0.11311154598825832,0.013307240704500978,0.7561643835616438,0.19960861056751467,0.0136986301369863,0.030528375733855185,7.0,6.0,3.0,2.0,4.0,5.0,1.0
47,3,0.6151527450547286,0.03252766063288513,0.18035426424924123,-1.22729532206388,2.4102847117409096,0.031702544031311154,0.007436399217221135,0.00939334637964775,0.03091976516634051,0.12602739726027398,0.1917808219178082,0.2645792563600783,0.2117416829745597,0.11311154598825832,0.013307240704500978,0.7561643835616438,0.19960861056751467,0.0136986301369863,0.030528375733855185,6.0,3.0,2.0,1.0,5.0,7.0,4.0
47,4,0.6151527450547286,0.03252766063288513,0.18035426424924123,-1.22729532206388,2.4102847117409096,0.031702544031311154,0.007436399217221135,0.00939334637964775,0.03091976516634051,0.12602739726027398,0.1917808219178082,0.2645792563600783,0.2117416829745597,0.11311154598825832,0.013307240704500978,0.7561643835616438,0.19960861056751467,0.0136986301369863,0.030528375733855185,7.0,3.0,1.0,2.0,4.0,6.0,5.0
47,5,0.6151527450547286,0.03252766063288513,0.18035426424924123,-1.22729532206388,2.4102847117409096,0.031702544031311154,0.007436399217221135,0.00939334637964775,0.03091976516634051,0.12602739726027398,0.1917808219178082,0.2645792563600783,0.2117416829745597,0.11311154598825832,0.013307240704500978,0.7561643835616438,0.19960861056751467,0.0136986301369863,0.030528375733855185,6.0,3.0,1.0,5.0,2.0,7.0,4.0
47,6,0.6151527450547286,0.03252766063288513,0.18035426424924123,-1.22729532206388,2.4102847117409096,0.031702544031311154,0.007436399217221135,0.00939334637964775,0.03091976516634051,0.12602739726027398,0.1917808219178082,0.2645792563600783,0.2117416829745597,0.11311154598825832,0.013307240704500978,0.7561643835616438,0.19960861056751467,0.0136986301369863,0.030528375733855185,5.0,3.0,2.0,6.0,1.0,7.0,4.0
47,7,0.6151527450547286,0.03252766063288513,0.18035426424924123,-1.22729532206388,2.4102847117409096,0.031702544031311154,0.007436399217221135,0.00939334637964775,0.03091976516634051,0.12602739726027398,0.1917808219178082,0.2645792563600783,0.2117416829745597,0.11311154598825832,0.013307240704500978,0.7561643835616438,0.19960861056751467,0.0136986301369863,0.030528375733855185,2.0,4.0,3.0,6.0,5.0,1.0,7.0
47,8,0.6151527450547286,0.03252766063288513,0.18035426424924123,-1.22729532206388,2.4102847117409096,0.031702544031311154,0.007436399217221135,0.00939334637964775,0.03091976516634051,0.12602739726027398,0.1917808219178082,0.2645792563600783,0.2117416829745597,0.11311154598825832,0.013307240704500978,0.7561643835616438,0.19960861056751467,0.0136986301369863,0.030528375733855185,2.0,5.0,3.0,7.0,4.0,6.0,1.0
47,9,0.6151527450547286,0.03252766063288513,0.18035426424924123,-1.22729532206388,2.4102847117409096,0.031702544031311154,0.007436399217221135,0.00939334637964775,0.03091976516634051,0.12602739726027398,0.1917808219178082,0.2645792563600783,0.2117416829745597,0.11311154598825832,0.013307240704500978,0.7561643835616438,0.19960861056751467,0.0136986301369863,0.030528375733855185,1.0,4.0,5.0,6.0,3.0,7.0,2.0
47,10,0.6151527450547286,0.03252766063288513,0.18035426424924123,-1.22729532206388,2.4102847117409096,0.031702544031311154,0.007436399217221135,0.00939334637964775,0.03091976516634051,0.12602739726027398,0.1917808219178082,0.2645792563600783,0.2117416829745597,0.11311154598825832,0.013307240704500978,0.7561643835616438,0.19960861056751467,0.0136986301369863,0.030528375733855185,2.0,3.0,5.0,6.0,1.0,7.0,4.0
48,2,0.4364357886018887,0.027765388524774476,0.16662949476240535,0.14102412105665313,-0.22189532463266115,0.016432986582240315,0.048042615206794315,0.14458012965475653,0.2307653650937233,0.22764963063470525,0.15307301874466053,0.10643750942258405,0.058394894215789736,0.014221820191969445,0.00040203025277652145,0.6693301170913111,0.28805467611437763,0.04241419166792301,0.00020101512638826072,7.0,6.0,5.0,4.0,3.0,2.0,1.0
48,3,0.4364357886018887,0.027765388524774476,0.16662949476240535,0.14102412105665313,-0.22189532463266115,0.016432986582240315,0.048042615206794315,0.14458012965475653,0.2307653650937233,0.22764963063470525,0.15307301874466053,0.10643750942258405,0.058394894215789736,0.014221820191969445,0.00040203025277652145,0.6693301170913111,0.28805467611437763,0.04241419166792301,0.00020101512638826072,7.0,4.0,5.0,1.0,3.0,6.0,2.0
48,4,0.4364357886018887,0.027765388524774476,0.16662949476240535,0.14102412105665313,-0.22189532463266115,0.016432986582240315,0.048042615206794315,0.14458012965475653,0.2307653650937233,0.22764963063470525,0.15307301874466053,0.10643750942258405,0.058394894215789736,0.014221820191969445,0.00040203025277652145,0.6693301170913111,0.28805467611437763,0.04241419166792301,0.00020101512638826072,7.0,6.0,2.0,4.0,5.0,3.0,1.0
48,5,0.4364357886018887,0.027765388524774476,0.16662949476240535,0.14102412105665313,-0.22189532463266115,0.016432986582240315,0.048042615206794315,0.14458012965475653,0.2307653650937233,0.22764963063470525,0.15307301874466053,0.10643750942258405,0.058394894215789736,0.014221820191969445,0.00040203025277652145,0.6693301170913111,0.28805467611437763,0.04241419166792301,0.00020101512638826072,6.0,7.0,5.0,1.0,3.0,2.0,4.0
48,6,0.4364357886018887,0.027765388524774476,0.16662949476240535,0.14102412105665313,-0.22189532463266115,0.016432986582240315,0.048042615206794315,0.14458012965475653,0.2307653650937233,0.22764963063470525,0.15307301874466053,0.10643750942258405,0.058394894215789736,0.014221820191969445,0.00040203025277652145,0.6693301170913111,0.28805467611437763,0.04241419166792301,0.00020101512638826072,5.0,6.0,4.0,2.0,7.0,3.0,1.0
48,7,0.4364357886018887,0.027765388524774476,0.16662949476240535,0.14102412105665313,-0.22189532463266115,0.016432986582240315,0.048042615206794315,0.14458012965475653,0.2307653650937233,0.22764963063470525,0.15307301874466053,0.10643750942258405,0.058394894215789736,0.014221820191969445,0.00040203025277652145,0.6693301170913111,0.28805467611437763,0.04241419166792301,0.00020101512638826072,4.0,5.0,1.0,3.0,6.0,7.0,2.0
48,8,0.4364357886018887,0.027765388524774476,0.16662949476240535,0.14102412105665313,-0.22189532463266115,0.016432986582240315,0.048042615206794315,0.14458012965475653,0.2307653650937233,0.22764963063470525,0.15307301874466053,0.10643750942258405,0.058394894215789736,0.014221820191969445,0.00040203025277652145,0.6693301170913111,0.28805467611437763,0.04241419166792301,0.00020101512638826072,5.0,6.0,1.0,2.0,4.0,7.0,3.0
48,9,0.4364357886018887,0.027765388524774476,0.16662949476240535,0.14102412105665313,-0.22189532463266115,0.016432986582240315,0.048042615206794315,0.14458012965475653,0.2307653650937233,0.22764963063470525,0.15307301874466053,0.10643750942258405,0.058394894215789736,0.014221820191969445,0.00040203025277652145,0.6693301170913111,0.28805467611437763,0.04241419166792301,0.00020101512638826072,5.0,6.0,1.0,3.0,4.0,7.0,2.0
48,10,0.4364357886018887,0.027765388524774476,0.16662949476240535,0.14102412105665313,-0.22189532463266115,0.016432986582240315,0.048042615206794315,0.14458012965475653,0.2307653650937233,0.22764963063470525,0.15307301874466053,0.10643750942258405,0.058394894215789736,0.014221820191969445,0.00040203025277652145,0.6693301170913111,0.28805467611437763,0.04241419166792301,0.00020101512638826072,7.0,6.0,2.0,4.0,5.0,3.0,1.0
49,2,0.33742579583251875,0.016893191496094275,0.12997381080854048,0.40499603296017855,0.08431884019325331,0.01705909321139782,0.12809635254525034,0.2677522877923679,0.28929787647222516,0.18448285181752117,0.08172388733510978,0.025123173419766606,0.005569580719881321,0.0008188204580990153,7.60762283808376e-05,0.677923279125684,0.2812558183299666,0.03686293666253586,0.003957965881813577,3.0,7.0,2.0,4.0,1.0,6.0,5.0
49,3,0.33742579583251875,0.016893191496094275,0.12997381080854048,0.40499603296017855,0.08431884019325331,0.01705909321139782,0.12809635254525034,0.2677522877923679,0.28929787647222516,0.18448285181752117,0.08172388733510978,0.025123173419766606,0.005569580719881321,0.0008188204580990153,7.60762283808376e-05,0.677923279125684,0.2812558183299666,0.03686293666253586,0.003957965881813577,6.0,7.0,2.0,4.0,1.0,5.0,3.0
49,4,0.33742579583251875,0.016893191496094275,0.12997381080854048,0.40499603296017855,0.08431884019325331,0.01705909321139782,0.12809635254525034,0.2677522877923679,0.28929787647222516,0.18448285181752117,0.08172388733510978,0.025123173419766606,0.005569580719881321,0.0008188204580990153,7.60762283808376e-05,0.677923279125684,0.2812558183299666,0.03686293666253586,0.003957965881813577,3.0,7.0,6.0,4.0,1.0,2.0,5.0
49,5,0.33742579583251875,0.016893191496094275,0.12997381080854048,0.40499603296017855,0.08431884019325331,0.01705909321139782,0.12809635254525034,0.2677522877923679,0.28929787647222516,0.18448285181752117,0.08172388733510978,0.025123173419766606,0.005569580719881321,0.0008188204580990153,7.60762283808376e-05,0.677923279125684,0.2812558183299666,0.03686293666253586,0.003957965881813577,3.0,7.0,5.0,4.0,1.0,2.0,6.0
49,6,0.33742579583251875,0.016893191496094275,0.12997381080854048,0.40499603296017855,0.08431884019325331,0.01705909321139782,0.12809635254525034,0.2677522877923679,0.28929787647222516,0.18448285181752117,0.08172388733510978,0.025123173419766606,0.005569580719881321,0.0008188204580990153,7.60762283808376e-05,0.677923279125684,0.2812558183299666,0.03686293666253586,0.003957965881813577,4.0,7.0,3.0,5.0,1.0,2.0,6.0
49,7,0.33742579583251875,0.016893191496094275,0.12997381080854048,0.40499603296017855,0.08431884019325331,0.01705909321139782,0.12809635254525034,0.2677522877923679,0.28929787647222516,0.18448285181752117,0.08172388733510978,0.025123173419766606,0.005569580719881321,0.0008188204580990153,7.60762283808376e-05,0.677923279125684,0.2812558183299666,0.03686293666253586,0.003957965881813577,4.0,6.0,3.0,5.0,1.0,2.0,7.0
49,8,0.33742579583251875,0.016893191496094275,0.12997381080854048,0.40499603296017855,0.08431884019325331,0.01705909321139782,0.12809635254525034,0.2677522877923679,0.28929787647222516,0.18448285181752117,0.08172388733510978,0.025123173419766606,0.005569580719881321,0.0008188204580990153,7.60762283808376e-05,0.677923279125684,0.2812558183299666,0.03686293666253586,0.003957965881813577,5.0,7.0,3.0,6.0,1.0,2.0,4.0
49,9,0.33742579583251875,0.016893191496094275,0.12997381080854048,0.40499603296017855,0.08431884019325331,0.01705909321139782,0.12809635254525034,0.2677522877923679,0.28929787647222516,0.18448285181752117,0.08172388733510978,0.025123173419766606,0.005569580719881321,0.0008188204580990153,7.60762283808376e-05,0.677923279125684,0.2812558183299666,0.03686293666253586,0.003957965881813577,5.0,7.0,3.0,6.0,1.0,4.0,2.0
49,10,0.33742579583251875,0.016893191496094275,0.12997381080854048,0.40499603296017855,0.08431884019325331,0.01705909321139782,0.12809635254525034,0.2677522877923679,0.28929787647222516,0.18448285181752117,0.08172388733510978,0.025123173419766606,0.005569580719881321,0.0008188204580990153,7.60762283808376e-05,0.677923279125684,0.2812558183299666,0.03686293666253586,0.003957965881813577,5.0,7.0,4.0,6.0,1.0,2.0,3.0
50,2,0.6420842919287764,0.02138009564799093,0.1462193408820835,-1.1481360315119535,3.2666741356214075,0.012104726283577014,0.0017001020061203672,0.006188371302278136,0.02611356681400884,0.0856171370282217,0.21169670180210812,0.29309758585515133,0.24413464807888474,0.10683441006460388,0.012512750765045903,0.7319959197551853,0.2347500850051003,0.01931315878952737,0.01394083645018701,5.0,7.0,2.0,4.0,3.0,6.0,1.0
50,3,0.6420842919287764,0.02138009564799093,0.1462193408820835,-1.1481360315119535,3.2666741356214075,0.012104726283577014,0.0017001020061203672,0.006188371302278136,0.02611356681400884,0.0856171370282217,0.21169670180210812,0.29309758585515133,0.24413464807888474,0.10683441006460388,0.012512750765045903,0.7319959197551853,0.2347500850051003,0.01931315878952737,0.01394083645018701,5.0,7.0,4.0,6.0,1.0,2.0,3.0
50,4,0.6420842919287764,0.02138009564799093,0.1462193408820835,-1.1481360315119535,3.2666741356214075,0.012104726283577014,0.0017001020061203672,0.006188371302278136,0.02611356681400884,0.0856171370282217,0.21169670180210812,0.29309758585515133,0.24413464807888474,0.10683441006460388,0.012512750765045903,0.7319959197551853,0.2347500850051003,0.01931315878952737,0.01394083645018701,5.0,7.0,4.0,6.0,1.0,3.0,2.0
50,5,0.6420842919287764,0.02138009564799093,0.1462193408820835,-1.1481360315119535,3.2666741356214075,0.012104726283577014,0.0017001020061203672,0.006188371302278136,0.02611356681400884,0.0856171370282217,0.21169670180210812,0.29309758585515133,0.24413464807888474,0.10683441006460388,0.012512750765045903,0.7319959197551853,0.2347500850051003,0.01931315878952737,0.01394083645018701,5.0,7.0,4.0,6.0,2.0,1.0,3.0
50,6,0.6420842919287764,0.02138009564799093,0.1462193408820835,-1.1481360315119535,3.2666741356214075,0.012104726283577014,0.0017001020061203672,0.006188371302278136,0.02611356681400884,0.0856171370282217,0.21169670180210812,0.29309758585515133,0.24413464807888474,0.10683441006460388,0.012512750765045903,0.7319959197551853,0.2347500850051003,0.01931315878952737,0.01394083645018701,4.0,7.0,5.0,6.0,2.0,1.0,3.0
50,7,0.6420842919287764,0.02138009564799093,0.1462193408820835,-1.1481360315119535,3.2666741356214075,0.012104726283577014,0.0017001020061203672,0.006188371302278136,0.02611356681400884,0.0856171370282217,0.21169670180210812,0.29309758585515133,0.24413464807888474,0.10683441006460388,0.012512750765045903,0.7319959197551853,0.2347500850051003,0.01931315878952737,0.01394083645018701,4.0,6.0,5.0,7.0,2.0,1.0,3.0
50,8,0.6420842919287764,0.02138009564799093,0.1462193408820835,-1.1481360315119535,3.2666741356214075,0.012104726283577014,0.0017001020061203672,0.006188371302278136,0.02611356681400884,0.0856171370282217,0.21169670180210812,0.29309758585515133,0.24413464807888474,0.10683441006460388,0.012512750765045903,0.7319959197551853,0.2347500850051003,0.01931315878952737,0.01394083645018701,4.0,7.0,5.0,6.0,1.0,2.0,3.0
50,9,0.6420842919287764,0.02138009564799093,0.1462193408820835,-1.1481360315119535,3.2666741356214075,0.012104726283577014,0.0017001020061203672,0.006188371302278136,0.02611356681400884,0.0856171370282217,0.21169670180210812,0.29309758585515133,0.24413464807888474,0.10683441006460388,0.012512750765045903,0.7319959197551853,0.2347500850051003,0.01931315878952737,0.01394083645018701,4.0,6.0,5.0,7.0,1.0,2.0,3.0
50,10,0.6420842919287764,0.02138009564799093,0.1462193408820835,-1.1481360315119535,3.2666741356214075,0.012104726283577014,0.0017001020061203672,0.006188371302278136,0.02611356681400884,0.0856171370282217,0.21169670180210812,0.29309758585515133,0.24413464807888474,0.10683441006460388,0.012512750765045903,0.7319959197551853,0.2347500850051003,0.01931315878952737,0.01394083645018701,5.0,7.0,4.0,6.0,1.0,2.0,3.0
51,2,0.5335942731712214,0.04232599682240245,0.20573282874252824,-0.6915580912334093,-0.3198855262786662,0.03201628870772511,0.07142341822379338,0.07905474192177893,0.05175993394736631,0.025338880471987752,0.36271232635131345,0.11292274887975054,0.21441454440516558,0.0481045940248018,0.002252523066317165,0.6287344988737384,0.326423458304275,0.04484204282198655,0.0,5.0,7.0,4.0,3.0,2.0,6.0,1.0
51,3,0.5335942731712214,0.04232599682240245,0.20573282874252824,-0.6915580912334093,-0.3198855262786662,0.03201628870772511,0.07142341822379338,0.07905474192177893,0.05175993394736631,0.025338880471987752,0.36271232635131345,0.11292274887975054,0.21441454440516558,0.0481045940248018,0.002252523066317165,0.6287344988737384,0.326423458304275,0.04484204282198655,0.0,3.0,7.0,5.0,6.0,2.0,4.0,1.0
51,4,0.5335942731712214,0.04232599682240245,0.20573282874252824,-0.6915580912334093,-0.3198855262786662,0.03201628870772511,0.07142341822379338,0.07905474192177893,0.05175993394736631,0.025338880471987752,0.36271232635131345,0.11292274887975054,0.21441454440516558,0.0481045940248018,0.002252523066317165,0.6287344988737384,0.326423458304275,0.04484204282198655,0.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0
51,5,0.5335942731712214,0.04232599682240245,0.20573282874252824,-0.6915580912334093,-0.3198855262786662,0.03201628870772511,0.07142341822379338,0.07905474192177893,0.05175993394736631,0.025338880471987752,0.36271232635131345,0.11292274887975054,0.21441454440516558,0.0481045940248018,0.002252523066317165,0.6287344988737384,0.326423458304275,0.04484204282198655,0.0,2.0,7.0,5.0,4.0,3.0,6.0,1.0
51,6,0.5335942731712214,0.04232599682240245,0.20573282874252824,-0.6915580912334093,-0.3198855262786662,0.03201628870772511,0.07142341822379338,0.07905474192177893,0.05175993394736631,0.025338880471987752,0.36271232635131345,0.11292274887975054,0.21441454440516558,0.0481045940248018,0.002252523066317165,0.6287344988737384,0.326423458304275,0.04484204282198655,0.0,2.0,5.0,6.0,3.0,1.0,7.0,4.0
51,7,0.5335942731712214,0.04232599682240245,0.20573282874252824,-0.6915580912334093,-0.3198855262786662,0.03201628870772511,0.07142341822379338,0.07905474192177893,0.05175993394736631,0.025338880471987752,0.36271232635131345,0.11292274887975054,0.21441454440516558,0.0481045940248018,0.002252523066317165,0.6287344988737384,0.326423458304275,0.04484204282198655,0.0,3.0,5.0,1.0,4.0,2.0,6.0,7.0
