,Test_Dataset,N_Neighbors,k = 2,k = 3,k = 4,k = 5,k = 6,k = 7,k = 8,k = 9,k = 10
1264,17.0,42.0,0.9285714285714288,0.9285714285714288,1.0,0.9642857142857145,1.0,1.0,0.9642857142857145,1.0,1.0
1265,17.0,43.0,0.9285714285714288,0.9285714285714288,1.0,0.9642857142857145,1.0,1.0,0.9642857142857145,1.0,1.0
1266,17.0,44.0,0.9285714285714288,0.8571428571428573,1.0,0.9642857142857145,1.0,1.0,0.9642857142857145,1.0,1.0
1267,17.0,45.0,0.9642857142857145,0.8571428571428573,1.0,0.9642857142857145,1.0,1.0,0.9642857142857145,1.0,1.0
1268,17.0,46.0,0.9285714285714288,0.8571428571428573,1.0,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,1.0,1.0
1269,17.0,47.0,0.9642857142857145,0.8571428571428573,1.0,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,1.0,1.0
1270,17.0,48.0,0.9642857142857145,0.8571428571428573,1.0,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,1.0,1.0
1271,17.0,49.0,0.9642857142857145,0.8571428571428573,1.0,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,1.0,1.0
1272,17.0,50.0,0.9642857142857145,0.8571428571428573,1.0,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,1.0,1.0
1273,17.0,51.0,0.9642857142857145,0.9285714285714288,1.0,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,1.0,1.0
1274,17.0,52.0,0.9642857142857145,0.9285714285714288,1.0,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,1.0,1.0
1275,17.0,53.0,0.9642857142857145,0.8571428571428573,1.0,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,1.0,1.0
1276,17.0,54.0,0.9285714285714288,0.9285714285714288,1.0,0.9642857142857145,1.0,1.0,0.9642857142857145,1.0,1.0
1277,17.0,55.0,0.9285714285714288,0.9285714285714288,1.0,0.9642857142857145,1.0,1.0,0.9642857142857145,1.0,1.0
1278,17.0,56.0,0.9285714285714288,0.8571428571428573,1.0,0.9642857142857145,1.0,1.0,0.9642857142857145,1.0,1.0
1279,17.0,57.0,0.9642857142857145,0.9285714285714288,1.0,0.9642857142857145,1.0,1.0,0.9642857142857145,1.0,1.0
1280,17.0,58.0,0.9285714285714288,0.9285714285714288,1.0,0.9642857142857145,1.0,1.0,0.9642857142857145,1.0,1.0
1281,17.0,59.0,0.9285714285714288,0.9285714285714288,1.0,0.9642857142857145,1.0,1.0,0.9642857142857145,1.0,1.0
1282,17.0,60.0,0.9285714285714288,0.9285714285714288,1.0,0.9642857142857145,1.0,1.0,0.9642857142857145,1.0,1.0
1283,17.0,61.0,0.9285714285714288,0.9285714285714288,1.0,0.9642857142857145,1.0,1.0,0.9642857142857145,1.0,1.0
1284,17.0,62.0,0.9285714285714288,0.8571428571428573,1.0,0.9642857142857145,1.0,1.0,0.9642857142857145,1.0,1.0
1285,17.0,63.0,0.8571428571428573,0.8571428571428573,1.0,0.9642857142857145,1.0,1.0,0.9642857142857145,1.0,1.0
1286,17.0,64.0,0.8928571428571429,0.9285714285714288,1.0,0.9642857142857145,1.0,1.0,0.9642857142857145,1.0,1.0
1287,17.0,65.0,0.9285714285714288,0.9285714285714288,1.0,0.9642857142857145,1.0,1.0,0.9642857142857145,1.0,1.0
1288,17.0,66.0,0.8571428571428573,0.9285714285714288,1.0,0.9642857142857145,1.0,1.0,0.9642857142857145,1.0,1.0
1289,17.0,67.0,0.8928571428571429,0.9285714285714288,1.0,1.0,1.0,1.0,0.9642857142857145,1.0,1.0
1290,17.0,68.0,0.8928571428571429,0.9285714285714288,1.0,1.0,1.0,1.0,0.9642857142857145,1.0,0.9642857142857145
1291,17.0,69.0,0.8928571428571429,0.8571428571428573,1.0,1.0,1.0,1.0,0.9642857142857145,1.0,0.9642857142857145
1292,17.0,70.0,0.8928571428571429,0.9285714285714288,1.0,1.0,1.0,1.0,0.9642857142857145,1.0,0.9642857142857145
1293,17.0,71.0,0.9285714285714288,0.9285714285714288,1.0,1.0,1.0,1.0,0.9642857142857145,1.0,0.9642857142857145
1294,17.0,72.0,0.9285714285714288,0.9285714285714288,1.0,1.0,1.0,1.0,0.9642857142857145,1.0,0.9642857142857145
1295,17.0,73.0,0.9642857142857145,0.9285714285714288,0.9285714285714288,1.0,1.0,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145
1296,18.0,2.0,0.8214285714285715,0.8571428571428573,0.7142857142857144,0.8571428571428573,0.9642857142857145,0.7500000000000002,0.9285714285714288,0.7857142857142859,0.8571428571428573
1297,18.0,3.0,0.9642857142857145,0.9642857142857145,0.8571428571428573,0.8928571428571429,0.8928571428571429,0.9642857142857145,0.9642857142857145,0.8928571428571429,0.8928571428571429
1298,18.0,4.0,0.9285714285714288,1.0,0.8571428571428573,0.8571428571428573,0.9642857142857145,0.9642857142857145,0.9642857142857145,0.9642857142857145,0.9642857142857145
1299,18.0,5.0,0.9285714285714288,0.9642857142857145,0.8571428571428573,0.8928571428571429,1.0,0.9642857142857145,0.9642857142857145,0.9642857142857145,1.0
1300,18.0,6.0,0.9285714285714288,1.0,0.8571428571428573,0.8928571428571429,1.0,1.0,0.9642857142857145,0.9642857142857145,1.0
1301,18.0,7.0,0.9285714285714288,1.0,0.7142857142857144,0.8928571428571429,0.9642857142857145,1.0,0.9642857142857145,0.8928571428571429,1.0
1302,18.0,8.0,0.9285714285714288,0.9642857142857145,0.7500000000000002,0.8928571428571429,1.0,1.0,0.9642857142857145,0.8571428571428573,0.9285714285714288
1303,18.0,9.0,0.8928571428571429,0.9642857142857145,0.7142857142857144,0.8928571428571429,1.0,1.0,0.9642857142857145,0.8928571428571429,0.9642857142857145
1304,18.0,10.0,0.9285714285714288,0.9642857142857145,0.8214285714285715,0.8928571428571429,0.9642857142857145,1.0,0.9642857142857145,0.8928571428571429,0.9642857142857145
1305,18.0,11.0,0.8214285714285715,0.9642857142857145,0.8571428571428573,0.8928571428571429,0.9642857142857145,1.0,0.9642857142857145,0.8928571428571429,0.9642857142857145
1306,18.0,12.0,0.9642857142857145,0.9642857142857145,0.8571428571428573,0.8928571428571429,0.9642857142857145,1.0,0.9642857142857145,0.8928571428571429,0.9642857142857145
1307,18.0,13.0,0.8928571428571429,0.9642857142857145,0.8571428571428573,0.8928571428571429,0.9642857142857145,1.0,0.9642857142857145,0.8928571428571429,0.9642857142857145
1308,18.0,14.0,0.9642857142857145,0.9642857142857145,0.8571428571428573,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,0.8928571428571429,0.9642857142857145
1309,18.0,15.0,0.8928571428571429,0.9642857142857145,0.8214285714285715,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,0.8928571428571429,0.9642857142857145
1310,18.0,16.0,0.9642857142857145,0.9642857142857145,0.8214285714285715,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,0.8928571428571429,0.9642857142857145
1311,18.0,17.0,0.9285714285714288,0.9642857142857145,0.8214285714285715,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,0.8928571428571429,0.9642857142857145
1312,18.0,18.0,0.9642857142857145,0.9642857142857145,0.8214285714285715,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,0.9642857142857145,0.9642857142857145
1313,18.0,19.0,0.9285714285714288,0.8928571428571429,0.8214285714285715,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,0.9642857142857145,0.9642857142857145
1314,18.0,20.0,0.9285714285714288,0.8928571428571429,0.8214285714285715,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,0.8928571428571429,0.9642857142857145
1315,18.0,21.0,0.9285714285714288,0.9642857142857145,0.8214285714285715,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,0.8928571428571429,0.9285714285714288
1316,18.0,22.0,0.9285714285714288,0.9642857142857145,0.8571428571428573,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,0.8928571428571429,0.9285714285714288
1317,18.0,23.0,0.9285714285714288,0.9642857142857145,0.8571428571428573,1.0,0.9642857142857145,1.0,0.9642857142857145,0.8928571428571429,0.9285714285714288
1318,18.0,24.0,0.9285714285714288,0.9642857142857145,0.8571428571428573,0.9642857142857145,0.9642857142857145,0.9642857142857145,0.9642857142857145,0.9642857142857145,0.9642857142857145
1319,18.0,25.0,0.9642857142857145,0.9642857142857145,0.8571428571428573,0.9642857142857145,0.9642857142857145,0.9642857142857145,0.9642857142857145,0.9642857142857145,0.9642857142857145
1320,18.0,26.0,0.9285714285714288,0.9642857142857145,0.8571428571428573,0.9642857142857145,0.9642857142857145,0.9642857142857145,0.9642857142857145,0.9642857142857145,0.9642857142857145
1321,18.0,27.0,0.9285714285714288,0.9642857142857145,0.8571428571428573,0.9642857142857145,0.9642857142857145,0.9642857142857145,0.9642857142857145,0.9642857142857145,0.9642857142857145
1322,18.0,28.0,0.9642857142857145,0.9642857142857145,0.8571428571428573,1.0,0.9642857142857145,0.9642857142857145,0.9642857142857145,0.9642857142857145,0.9642857142857145
1323,18.0,29.0,0.9285714285714288,0.9642857142857145,0.8571428571428573,1.0,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,0.9642857142857145
1324,18.0,30.0,0.9642857142857145,0.9642857142857145,0.8571428571428573,1.0,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,0.9642857142857145
1325,18.0,31.0,0.9642857142857145,0.9642857142857145,0.8571428571428573,1.0,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,1.0
1326,18.0,32.0,0.9642857142857145,0.9642857142857145,0.8571428571428573,1.0,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,1.0
1327,18.0,33.0,0.9642857142857145,0.9642857142857145,0.8571428571428573,1.0,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,1.0
1328,18.0,34.0,0.9642857142857145,0.9642857142857145,0.8571428571428573,1.0,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,1.0
1329,18.0,35.0,0.9642857142857145,0.9642857142857145,0.8571428571428573,1.0,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,1.0
1330,18.0,36.0,0.9642857142857145,0.9642857142857145,0.8571428571428573,1.0,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,1.0
1331,18.0,37.0,0.9642857142857145,0.9642857142857145,0.8571428571428573,1.0,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,1.0
1332,18.0,38.0,0.9642857142857145,0.9642857142857145,0.8571428571428573,1.0,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,1.0
1333,18.0,39.0,0.9642857142857145,0.9642857142857145,0.8571428571428573,1.0,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,1.0
1334,18.0,40.0,0.9642857142857145,0.9642857142857145,0.8571428571428573,1.0,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,1.0
1335,18.0,41.0,0.8928571428571429,0.9642857142857145,0.8571428571428573,1.0,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,1.0
1336,18.0,42.0,0.8928571428571429,0.9642857142857145,0.8571428571428573,1.0,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,1.0
1337,18.0,43.0,0.7857142857142859,0.8928571428571429,0.8571428571428573,1.0,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,1.0
1338,18.0,44.0,0.8928571428571429,0.8928571428571429,0.8571428571428573,1.0,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,1.0
1339,18.0,45.0,0.8928571428571429,0.9642857142857145,0.8571428571428573,1.0,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,1.0
1340,18.0,46.0,0.7857142857142859,0.8928571428571429,0.8571428571428573,1.0,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,1.0
1341,18.0,47.0,0.7857142857142859,0.8928571428571429,0.8571428571428573,1.0,0.8928571428571429,0.9642857142857145,1.0,0.9642857142857145,1.0
1342,18.0,48.0,0.8928571428571429,0.8928571428571429,0.8571428571428573,1.0,0.8928571428571429,0.9642857142857145,1.0,0.9642857142857145,1.0
1343,18.0,49.0,0.8928571428571429,0.9642857142857145,0.8571428571428573,1.0,0.8928571428571429,0.9642857142857145,1.0,0.9642857142857145,1.0
1344,18.0,50.0,0.8928571428571429,0.9642857142857145,0.8571428571428573,1.0,0.8928571428571429,0.9642857142857145,1.0,0.9642857142857145,1.0
1345,18.0,51.0,0.8928571428571429,0.9642857142857145,0.8571428571428573,1.0,0.8928571428571429,0.9642857142857145,1.0,0.9642857142857145,1.0
1346,18.0,52.0,0.8928571428571429,0.9642857142857145,0.8571428571428573,1.0,0.8928571428571429,0.9642857142857145,1.0,0.9642857142857145,1.0
1347,18.0,53.0,0.8928571428571429,0.9642857142857145,0.8571428571428573,1.0,0.8928571428571429,0.9642857142857145,1.0,0.9642857142857145,1.0
1348,18.0,54.0,0.8928571428571429,0.9642857142857145,0.8571428571428573,1.0,0.8928571428571429,0.9642857142857145,1.0,0.9642857142857145,1.0
1349,18.0,55.0,0.8928571428571429,0.9642857142857145,0.8571428571428573,1.0,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,1.0
1350,18.0,56.0,0.8928571428571429,0.9642857142857145,0.8571428571428573,1.0,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,1.0
1351,18.0,57.0,0.8928571428571429,0.9642857142857145,0.8571428571428573,1.0,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,1.0
1352,18.0,58.0,0.8928571428571429,0.9642857142857145,0.8571428571428573,1.0,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,1.0
1353,18.0,59.0,0.9642857142857145,0.9642857142857145,0.8571428571428573,1.0,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,1.0
1354,18.0,60.0,0.9642857142857145,0.9642857142857145,0.8571428571428573,1.0,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,1.0
1355,18.0,61.0,0.9642857142857145,0.9642857142857145,0.8571428571428573,1.0,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,1.0
1356,18.0,62.0,0.8928571428571429,0.8928571428571429,0.8571428571428573,1.0,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,1.0
1357,18.0,63.0,0.8928571428571429,0.8928571428571429,0.8571428571428573,1.0,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,1.0
1358,18.0,64.0,0.9642857142857145,0.9642857142857145,0.8571428571428573,1.0,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,1.0
1359,18.0,65.0,0.8928571428571429,0.9642857142857145,0.8571428571428573,1.0,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,1.0
1360,18.0,66.0,0.9285714285714288,0.9642857142857145,0.8571428571428573,1.0,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,1.0
1361,18.0,67.0,0.8571428571428573,0.9642857142857145,0.8571428571428573,1.0,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,1.0
1362,18.0,68.0,0.8571428571428573,0.9642857142857145,0.8571428571428573,1.0,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,1.0
1363,18.0,69.0,0.8571428571428573,0.9642857142857145,0.8571428571428573,0.9642857142857145,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,0.9642857142857145
1364,18.0,70.0,0.8571428571428573,0.9642857142857145,0.8571428571428573,0.9642857142857145,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,0.9642857142857145
1365,18.0,71.0,0.9642857142857145,0.9642857142857145,0.8571428571428573,0.9642857142857145,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,0.9642857142857145
1366,18.0,72.0,0.9642857142857145,0.9642857142857145,0.8571428571428573,0.9642857142857145,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,0.9642857142857145
1367,18.0,73.0,0.8928571428571429,0.9642857142857145,0.7500000000000002,0.9642857142857145,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,0.9642857142857145
1368,19.0,2.0,0.8214285714285715,0.9285714285714288,0.8928571428571429,0.7500000000000002,0.7500000000000002,0.6785714285714287,0.7500000000000002,0.7500000000000002,0.8928571428571429
1369,19.0,3.0,0.8214285714285715,0.9285714285714288,0.8571428571428573,0.7857142857142859,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.8214285714285715,0.8928571428571429
1370,19.0,4.0,0.8214285714285715,0.9642857142857145,0.8928571428571429,0.7857142857142859,0.8571428571428573,0.8571428571428573,0.7857142857142859,0.8928571428571429,0.8928571428571429
1371,19.0,5.0,0.6785714285714287,1.0,1.0,0.7500000000000002,0.8571428571428573,0.7142857142857144,0.9642857142857145,0.8928571428571429,0.8928571428571429
1372,19.0,6.0,0.8214285714285715,1.0,1.0,0.9642857142857145,0.8571428571428573,0.7500000000000002,0.9642857142857145,0.9642857142857145,0.8928571428571429
1373,19.0,7.0,0.6785714285714287,1.0,0.7857142857142859,0.9285714285714288,0.8928571428571429,0.8571428571428573,0.9642857142857145,0.9642857142857145,0.8928571428571429
1374,19.0,8.0,0.7857142857142859,0.9642857142857145,0.9285714285714288,0.9642857142857145,0.8928571428571429,0.8928571428571429,1.0,0.9642857142857145,0.9642857142857145
1375,19.0,9.0,0.7857142857142859,0.9642857142857145,0.9285714285714288,0.9285714285714288,0.8571428571428573,0.8571428571428573,0.9642857142857145,0.9642857142857145,0.9642857142857145
1376,19.0,10.0,0.7857142857142859,0.9642857142857145,1.0,0.9285714285714288,0.8571428571428573,0.8571428571428573,0.9642857142857145,0.9642857142857145,0.9642857142857145
1377,19.0,11.0,0.8571428571428573,0.9642857142857145,1.0,0.9285714285714288,0.8928571428571429,0.8571428571428573,0.9642857142857145,0.9642857142857145,0.9642857142857145
1378,19.0,12.0,0.8571428571428573,0.9642857142857145,0.9642857142857145,0.9285714285714288,0.8571428571428573,0.8571428571428573,0.9642857142857145,0.9642857142857145,0.9642857142857145
1379,19.0,13.0,0.8571428571428573,1.0,0.9642857142857145,0.9642857142857145,0.8571428571428573,0.8571428571428573,1.0,0.9642857142857145,0.9642857142857145
1380,19.0,14.0,0.8214285714285715,1.0,1.0,0.9642857142857145,0.8571428571428573,0.8571428571428573,1.0,1.0,0.9642857142857145
1381,19.0,15.0,0.8214285714285715,1.0,0.9642857142857145,0.9642857142857145,0.8928571428571429,0.8571428571428573,1.0,1.0,0.9642857142857145
1382,19.0,16.0,0.8214285714285715,0.9642857142857145,0.9642857142857145,0.9642857142857145,0.9642857142857145,0.8928571428571429,1.0,1.0,1.0
1383,19.0,17.0,0.8214285714285715,0.9285714285714288,0.9642857142857145,0.9642857142857145,0.9642857142857145,0.8928571428571429,1.0,1.0,1.0
1384,19.0,18.0,0.8214285714285715,0.9642857142857145,0.9642857142857145,0.9642857142857145,0.9642857142857145,0.8928571428571429,1.0,1.0,1.0
1385,19.0,19.0,0.8214285714285715,0.9642857142857145,0.9642857142857145,0.9642857142857145,0.9642857142857145,0.8928571428571429,1.0,1.0,1.0
1386,19.0,20.0,0.9285714285714288,0.9642857142857145,0.9642857142857145,0.9642857142857145,0.9642857142857145,0.8928571428571429,1.0,1.0,1.0
1387,19.0,21.0,0.9642857142857145,0.9642857142857145,0.9642857142857145,0.9642857142857145,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,1.0
1388,19.0,22.0,0.9285714285714288,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145,0.9642857142857145,1.0,1.0,1.0
1389,19.0,23.0,1.0,0.9642857142857145,0.9642857142857145,0.9642857142857145,0.9642857142857145,0.9642857142857145,0.9642857142857145,0.9642857142857145,1.0
