dataset_index,n_clusters,MF1,MF2,MF3,MF4,MF5,MF6,MF7,MF8,MF9,MF10,MF11,MF12,MF13,MF14,MF15,MF16,MF17,MF18,MF19,Ward_Agglomerative_Clustering,Complete_Agglomerative_Clustering,Average_Agglomerative_Clustering,Single_Agglomerative_Clustering,K_Means,Mini_Batch_K_Means,Spectral_Clustering,Affinity_Propagation,Gaussian_Mixture
85,10,0.4025189087278606,0.01651397882764836,0.12850672677976185,0.0019328695373826874,0.0673226359677086,0.007802276487000321,0.047480309128169675,0.15928001777733883,0.2768943976691933,0.28536332436236145,0.1609589886669465,0.05165304560381225,0.009407175131478235,0.0010246660576282067,0.00013579911607120812,0.6819955062837955,0.2765240364435446,0.035023826572183406,0.0064566307004765315,8.0,9.0,6.0,5.0,1.0,2.0,3.0,4.0,7.0
86,2,0.39817407692027584,0.01869265378066267,0.13672108023513663,0.24459722920365423,0.46309593621424483,0.011475409836065573,0.039222829386763816,0.18888888888888888,0.2939890710382514,0.2506982392228294,0.1363084395871281,0.05944140862173649,0.01572556162720097,0.003703703703703704,0.000546448087431694,0.6996964177292047,0.25585913782635095,0.04086217364905889,0.0035822707953855493,7.0,8.0,1.0,2.0,3.0,4.0,5.0,6.0,9.0
86,3,0.39817407692027584,0.01869265378066267,0.13672108023513663,0.24459722920365423,0.46309593621424483,0.011475409836065573,0.039222829386763816,0.18888888888888888,0.2939890710382514,0.2506982392228294,0.1363084395871281,0.05944140862173649,0.01572556162720097,0.003703703703703704,0.000546448087431694,0.6996964177292047,0.25585913782635095,0.04086217364905889,0.0035822707953855493,7.0,8.0,1.0,2.0,3.0,5.0,4.0,6.0,9.0
86,4,0.39817407692027584,0.01869265378066267,0.13672108023513663,0.24459722920365423,0.46309593621424483,0.011475409836065573,0.039222829386763816,0.18888888888888888,0.2939890710382514,0.2506982392228294,0.1363084395871281,0.05944140862173649,0.01572556162720097,0.003703703703703704,0.000546448087431694,0.6996964177292047,0.25585913782635095,0.04086217364905889,0.0035822707953855493,7.0,8.0,2.0,1.0,3.0,5.0,4.0,6.0,9.0
86,5,0.39817407692027584,0.01869265378066267,0.13672108023513663,0.24459722920365423,0.46309593621424483,0.011475409836065573,0.039222829386763816,0.18888888888888888,0.2939890710382514,0.2506982392228294,0.1363084395871281,0.05944140862173649,0.01572556162720097,0.003703703703703704,0.000546448087431694,0.6996964177292047,0.25585913782635095,0.04086217364905889,0.0035822707953855493,7.0,8.0,1.0,3.0,2.0,6.0,4.0,5.0,9.0
86,6,0.39817407692027584,0.01869265378066267,0.13672108023513663,0.24459722920365423,0.46309593621424483,0.011475409836065573,0.039222829386763816,0.18888888888888888,0.2939890710382514,0.2506982392228294,0.1363084395871281,0.05944140862173649,0.01572556162720097,0.003703703703703704,0.000546448087431694,0.6996964177292047,0.25585913782635095,0.04086217364905889,0.0035822707953855493,7.0,8.0,3.0,4.0,1.0,5.0,2.0,6.0,9.0
86,7,0.39817407692027584,0.01869265378066267,0.13672108023513663,0.24459722920365423,0.46309593621424483,0.011475409836065573,0.039222829386763816,0.18888888888888888,0.2939890710382514,0.2506982392228294,0.1363084395871281,0.05944140862173649,0.01572556162720097,0.003703703703703704,0.000546448087431694,0.6996964177292047,0.25585913782635095,0.04086217364905889,0.0035822707953855493,7.0,8.0,1.0,4.0,2.0,6.0,5.0,3.0,9.0
86,8,0.39817407692027584,0.01869265378066267,0.13672108023513663,0.24459722920365423,0.46309593621424483,0.011475409836065573,0.039222829386763816,0.18888888888888888,0.2939890710382514,0.2506982392228294,0.1363084395871281,0.05944140862173649,0.01572556162720097,0.003703703703703704,0.000546448087431694,0.6996964177292047,0.25585913782635095,0.04086217364905889,0.0035822707953855493,5.0,8.0,4.0,3.0,1.0,6.0,7.0,2.0,9.0
86,9,0.39817407692027584,0.01869265378066267,0.13672108023513663,0.24459722920365423,0.46309593621424483,0.011475409836065573,0.039222829386763816,0.18888888888888888,0.2939890710382514,0.2506982392228294,0.1363084395871281,0.05944140862173649,0.01572556162720097,0.003703703703703704,0.000546448087431694,0.6996964177292047,0.25585913782635095,0.04086217364905889,0.0035822707953855493,7.0,8.0,2.0,5.0,3.0,1.0,6.0,4.0,9.0
86,10,0.39817407692027584,0.01869265378066267,0.13672108023513663,0.24459722920365423,0.46309593621424483,0.011475409836065573,0.039222829386763816,0.18888888888888888,0.2939890710382514,0.2506982392228294,0.1363084395871281,0.05944140862173649,0.01572556162720097,0.003703703703703704,0.000546448087431694,0.6996964177292047,0.25585913782635095,0.04086217364905889,0.0035822707953855493,7.0,9.0,2.0,4.0,1.0,3.0,8.0,5.0,6.0
87,2,0.22168576910337326,0.014880568398817757,0.12198593525000231,3.0864875336617925,16.339340335535084,0.07452454666076958,0.38987173816895176,0.3921937195931004,0.10095090667846086,0.0273109243697479,0.0004422821760283061,0.00011057054400707652,0.0,0.0014374170720919948,0.013157894736842105,0.8437638213180009,0.13942945599292347,0.0021008403361344537,0.014705882352941176,7.0,1.0,2.0,3.0,4.0,5.0,6.0,8.0,9.0
87,3,0.22168576910337326,0.014880568398817757,0.12198593525000231,3.0864875336617925,16.339340335535084,0.07452454666076958,0.38987173816895176,0.3921937195931004,0.10095090667846086,0.0273109243697479,0.0004422821760283061,0.00011057054400707652,0.0,0.0014374170720919948,0.013157894736842105,0.8437638213180009,0.13942945599292347,0.0021008403361344537,0.014705882352941176,4.0,5.0,2.0,1.0,3.0,6.0,9.0,8.0,7.0
87,4,0.22168576910337326,0.014880568398817757,0.12198593525000231,3.0864875336617925,16.339340335535084,0.07452454666076958,0.38987173816895176,0.3921937195931004,0.10095090667846086,0.0273109243697479,0.0004422821760283061,0.00011057054400707652,0.0,0.0014374170720919948,0.013157894736842105,0.8437638213180009,0.13942945599292347,0.0021008403361344537,0.014705882352941176,6.0,3.0,2.0,1.0,4.0,9.0,5.0,8.0,7.0
87,5,0.22168576910337326,0.014880568398817757,0.12198593525000231,3.0864875336617925,16.339340335535084,0.07452454666076958,0.38987173816895176,0.3921937195931004,0.10095090667846086,0.0273109243697479,0.0004422821760283061,0.00011057054400707652,0.0,0.0014374170720919948,0.013157894736842105,0.8437638213180009,0.13942945599292347,0.0021008403361344537,0.014705882352941176,4.0,3.0,1.0,2.0,7.0,9.0,5.0,8.0,6.0
87,6,0.22168576910337326,0.014880568398817757,0.12198593525000231,3.0864875336617925,16.339340335535084,0.07452454666076958,0.38987173816895176,0.3921937195931004,0.10095090667846086,0.0273109243697479,0.0004422821760283061,0.00011057054400707652,0.0,0.0014374170720919948,0.013157894736842105,0.8437638213180009,0.13942945599292347,0.0021008403361344537,0.014705882352941176,4.0,3.0,2.0,1.0,5.0,9.0,8.0,6.0,7.0
87,7,0.22168576910337326,0.014880568398817757,0.12198593525000231,3.0864875336617925,16.339340335535084,0.07452454666076958,0.38987173816895176,0.3921937195931004,0.10095090667846086,0.0273109243697479,0.0004422821760283061,0.00011057054400707652,0.0,0.0014374170720919948,0.013157894736842105,0.8437638213180009,0.13942945599292347,0.0021008403361344537,0.014705882352941176,5.0,3.0,1.0,2.0,4.0,9.0,7.0,6.0,8.0
87,8,0.22168576910337326,0.014880568398817757,0.12198593525000231,3.0864875336617925,16.339340335535084,0.07452454666076958,0.38987173816895176,0.3921937195931004,0.10095090667846086,0.0273109243697479,0.0004422821760283061,0.00011057054400707652,0.0,0.0014374170720919948,0.013157894736842105,0.8437638213180009,0.13942945599292347,0.0021008403361344537,0.014705882352941176,7.0,1.0,2.0,3.0,4.0,6.0,9.0,5.0,8.0
87,9,0.22168576910337326,0.014880568398817757,0.12198593525000231,3.0864875336617925,16.339340335535084,0.07452454666076958,0.38987173816895176,0.3921937195931004,0.10095090667846086,0.0273109243697479,0.0004422821760283061,0.00011057054400707652,0.0,0.0014374170720919948,0.013157894736842105,0.8437638213180009,0.13942945599292347,0.0021008403361344537,0.014705882352941176,8.0,2.0,1.0,3.0,5.0,7.0,9.0,4.0,6.0
87,10,0.22168576910337326,0.014880568398817757,0.12198593525000231,3.0864875336617925,16.339340335535084,0.07452454666076958,0.38987173816895176,0.3921937195931004,0.10095090667846086,0.0273109243697479,0.0004422821760283061,0.00011057054400707652,0.0,0.0014374170720919948,0.013157894736842105,0.8437638213180009,0.13942945599292347,0.0021008403361344537,0.014705882352941176,7.0,3.0,1.0,2.0,6.0,9.0,4.0,5.0,8.0
88,2,0.6391463221117473,0.02110661725020704,0.1452811661923425,-1.0916220212661316,3.1632941018550564,0.011976047904191617,0.0005841974587410544,0.004892653716956331,0.02701913246677377,0.08938221118738134,0.2270337374032423,0.28706002628888566,0.2338980575434497,0.10646998685555718,0.011683949174821089,0.7263765152621586,0.24163867387176866,0.019424565503140062,0.012560245362932671,5.0,7.0,3.0,1.0,8.0,4.0,2.0,6.0,9.0
88,3,0.6391463221117473,0.02110661725020704,0.1452811661923425,-1.0916220212661316,3.1632941018550564,0.011976047904191617,0.0005841974587410544,0.004892653716956331,0.02701913246677377,0.08938221118738134,0.2270337374032423,0.28706002628888566,0.2338980575434497,0.10646998685555718,0.011683949174821089,0.7263765152621586,0.24163867387176866,0.019424565503140062,0.012560245362932671,4.0,7.0,3.0,1.0,5.0,6.0,2.0,8.0,9.0
88,4,0.6391463221117473,0.02110661725020704,0.1452811661923425,-1.0916220212661316,3.1632941018550564,0.011976047904191617,0.0005841974587410544,0.004892653716956331,0.02701913246677377,0.08938221118738134,0.2270337374032423,0.28706002628888566,0.2338980575434497,0.10646998685555718,0.011683949174821089,0.7263765152621586,0.24163867387176866,0.019424565503140062,0.012560245362932671,6.0,9.0,3.0,1.0,4.0,8.0,2.0,7.0,5.0
88,5,0.6391463221117473,0.02110661725020704,0.1452811661923425,-1.0916220212661316,3.1632941018550564,0.011976047904191617,0.0005841974587410544,0.004892653716956331,0.02701913246677377,0.08938221118738134,0.2270337374032423,0.28706002628888566,0.2338980575434497,0.10646998685555718,0.011683949174821089,0.7263765152621586,0.24163867387176866,0.019424565503140062,0.012560245362932671,6.0,9.0,1.0,2.0,3.0,5.0,4.0,7.0,8.0
88,6,0.6391463221117473,0.02110661725020704,0.1452811661923425,-1.0916220212661316,3.1632941018550564,0.011976047904191617,0.0005841974587410544,0.004892653716956331,0.02701913246677377,0.08938221118738134,0.2270337374032423,0.28706002628888566,0.2338980575434497,0.10646998685555718,0.011683949174821089,0.7263765152621586,0.24163867387176866,0.019424565503140062,0.012560245362932671,6.0,9.0,1.0,3.0,2.0,7.0,4.0,8.0,5.0
88,7,0.6391463221117473,0.02110661725020704,0.1452811661923425,-1.0916220212661316,3.1632941018550564,0.011976047904191617,0.0005841974587410544,0.004892653716956331,0.02701913246677377,0.08938221118738134,0.2270337374032423,0.28706002628888566,0.2338980575434497,0.10646998685555718,0.011683949174821089,0.7263765152621586,0.24163867387176866,0.019424565503140062,0.012560245362932671,5.0,8.0,1.0,3.0,4.0,7.0,2.0,6.0,9.0
88,8,0.6391463221117473,0.02110661725020704,0.1452811661923425,-1.0916220212661316,3.1632941018550564,0.011976047904191617,0.0005841974587410544,0.004892653716956331,0.02701913246677377,0.08938221118738134,0.2270337374032423,0.28706002628888566,0.2338980575434497,0.10646998685555718,0.011683949174821089,0.7263765152621586,0.24163867387176866,0.019424565503140062,0.012560245362932671,4.0,9.0,1.0,3.0,5.0,8.0,2.0,6.0,7.0
88,9,0.6391463221117473,0.02110661725020704,0.1452811661923425,-1.0916220212661316,3.1632941018550564,0.011976047904191617,0.0005841974587410544,0.004892653716956331,0.02701913246677377,0.08938221118738134,0.2270337374032423,0.28706002628888566,0.2338980575434497,0.10646998685555718,0.011683949174821089,0.7263765152621586,0.24163867387176866,0.019424565503140062,0.012560245362932671,5.0,7.0,1.0,4.0,3.0,8.0,2.0,6.0,9.0
88,10,0.6391463221117473,0.02110661725020704,0.1452811661923425,-1.0916220212661316,3.1632941018550564,0.011976047904191617,0.0005841974587410544,0.004892653716956331,0.02701913246677377,0.08938221118738134,0.2270337374032423,0.28706002628888566,0.2338980575434497,0.10646998685555718,0.011683949174821089,0.7263765152621586,0.24163867387176866,0.019424565503140062,0.012560245362932671,5.0,9.0,1.0,3.0,6.0,4.0,2.0,7.0,8.0
89,2,0.5385591541138774,0.040383443733217464,0.20095632294908627,-0.4129435391902123,0.3307288184207384,0.03773584905660377,0.012803234501347708,0.03504043126684636,0.14150943396226415,0.19743935309973046,0.18463611859838275,0.1522911051212938,0.1610512129380054,0.05188679245283019,0.025606469002695417,0.7008086253369272,0.2398921832884097,0.05929919137466307,0.0,1.0,9.0,2.0,3.0,4.0,7.0,5.0,8.0,6.0
89,3,0.5385591541138774,0.040383443733217464,0.20095632294908627,-0.4129435391902123,0.3307288184207384,0.03773584905660377,0.012803234501347708,0.03504043126684636,0.14150943396226415,0.19743935309973046,0.18463611859838275,0.1522911051212938,0.1610512129380054,0.05188679245283019,0.025606469002695417,0.7008086253369272,0.2398921832884097,0.05929919137466307,0.0,3.0,5.0,2.0,4.0,7.0,9.0,1.0,6.0,8.0
89,4,0.5385591541138774,0.040383443733217464,0.20095632294908627,-0.4129435391902123,0.3307288184207384,0.03773584905660377,0.012803234501347708,0.03504043126684636,0.14150943396226415,0.19743935309973046,0.18463611859838275,0.1522911051212938,0.1610512129380054,0.05188679245283019,0.025606469002695417,0.7008086253369272,0.2398921832884097,0.05929919137466307,0.0,9.0,2.0,1.0,3.0,6.0,7.0,5.0,8.0,4.0
89,5,0.5385591541138774,0.040383443733217464,0.20095632294908627,-0.4129435391902123,0.3307288184207384,0.03773584905660377,0.012803234501347708,0.03504043126684636,0.14150943396226415,0.19743935309973046,0.18463611859838275,0.1522911051212938,0.1610512129380054,0.05188679245283019,0.025606469002695417,0.7008086253369272,0.2398921832884097,0.05929919137466307,0.0,4.0,8.0,2.0,1.0,3.0,9.0,7.0,6.0,5.0
89,6,0.5385591541138774,0.040383443733217464,0.20095632294908627,-0.4129435391902123,0.3307288184207384,0.03773584905660377,0.012803234501347708,0.03504043126684636,0.14150943396226415,0.19743935309973046,0.18463611859838275,0.1522911051212938,0.1610512129380054,0.05188679245283019,0.025606469002695417,0.7008086253369272,0.2398921832884097,0.05929919137466307,0.0,3.0,6.0,2.0,1.0,5.0,7.0,9.0,8.0,4.0
89,7,0.5385591541138774,0.040383443733217464,0.20095632294908627,-0.4129435391902123,0.3307288184207384,0.03773584905660377,0.012803234501347708,0.03504043126684636,0.14150943396226415,0.19743935309973046,0.18463611859838275,0.1522911051212938,0.1610512129380054,0.05188679245283019,0.025606469002695417,0.7008086253369272,0.2398921832884097,0.05929919137466307,0.0,3.0,6.0,2.0,1.0,4.0,7.0,9.0,8.0,5.0
89,8,0.5385591541138774,0.040383443733217464,0.20095632294908627,-0.4129435391902123,0.3307288184207384,0.03773584905660377,0.012803234501347708,0.03504043126684636,0.14150943396226415,0.19743935309973046,0.18463611859838275,0.1522911051212938,0.1610512129380054,0.05188679245283019,0.025606469002695417,0.7008086253369272,0.2398921832884097,0.05929919137466307,0.0,3.0,4.0,1.0,2.0,5.0,7.0,8.0,6.0,9.0
89,9,0.5385591541138774,0.040383443733217464,0.20095632294908627,-0.4129435391902123,0.3307288184207384,0.03773584905660377,0.012803234501347708,0.03504043126684636,0.14150943396226415,0.19743935309973046,0.18463611859838275,0.1522911051212938,0.1610512129380054,0.05188679245283019,0.025606469002695417,0.7008086253369272,0.2398921832884097,0.05929919137466307,0.0,6.0,3.0,1.0,2.0,4.0,8.0,9.0,5.0,7.0
89,10,0.5385591541138774,0.040383443733217464,0.20095632294908627,-0.4129435391902123,0.3307288184207384,0.03773584905660377,0.012803234501347708,0.03504043126684636,0.14150943396226415,0.19743935309973046,0.18463611859838275,0.1522911051212938,0.1610512129380054,0.05188679245283019,0.025606469002695417,0.7008086253369272,0.2398921832884097,0.05929919137466307,0.0,5.0,2.0,1.0,3.0,6.0,8.0,9.0,4.0,7.0
90,2,0.6624963165055022,0.012659191193087137,0.11251307120991381,-1.5816580658287747,8.123474803193785,0.00796812749003984,0.0,3.212954633080581e-05,0.0030523069014265517,0.039583601079552756,0.19602236216424623,0.38015679218609433,0.29208970569335563,0.07511887932142398,0.00597609561752988,0.7509317568435934,0.22227220151651458,0.018667266418198176,0.00812877522169387,8.0,1.0,9.0,2.0,3.0,6.0,4.0,7.0,5.0
90,3,0.6624963165055022,0.012659191193087137,0.11251307120991381,-1.5816580658287747,8.123474803193785,0.00796812749003984,0.0,3.212954633080581e-05,0.0030523069014265517,0.039583601079552756,0.19602236216424623,0.38015679218609433,0.29208970569335563,0.07511887932142398,0.00597609561752988,0.7509317568435934,0.22227220151651458,0.018667266418198176,0.00812877522169387,8.0,9.0,1.0,3.0,2.0,6.0,4.0,5.0,7.0
90,4,0.6624963165055022,0.012659191193087137,0.11251307120991381,-1.5816580658287747,8.123474803193785,0.00796812749003984,0.0,3.212954633080581e-05,0.0030523069014265517,0.039583601079552756,0.19602236216424623,0.38015679218609433,0.29208970569335563,0.07511887932142398,0.00597609561752988,0.7509317568435934,0.22227220151651458,0.018667266418198176,0.00812877522169387,8.0,9.0,1.0,3.0,4.0,6.0,2.0,7.0,5.0
90,5,0.6624963165055022,0.012659191193087137,0.11251307120991381,-1.5816580658287747,8.123474803193785,0.00796812749003984,0.0,3.212954633080581e-05,0.0030523069014265517,0.039583601079552756,0.19602236216424623,0.38015679218609433,0.29208970569335563,0.07511887932142398,0.00597609561752988,0.7509317568435934,0.22227220151651458,0.018667266418198176,0.00812877522169387,9.0,8.0,1.0,3.0,2.0,4.0,6.0,5.0,7.0
90,6,0.6624963165055022,0.012659191193087137,0.11251307120991381,-1.5816580658287747,8.123474803193785,0.00796812749003984,0.0,3.212954633080581e-05,0.0030523069014265517,0.039583601079552756,0.19602236216424623,0.38015679218609433,0.29208970569335563,0.07511887932142398,0.00597609561752988,0.7509317568435934,0.22227220151651458,0.018667266418198176,0.00812877522169387,5.0,9.0,1.0,2.0,6.0,3.0,8.0,4.0,7.0
90,7,0.6624963165055022,0.012659191193087137,0.11251307120991381,-1.5816580658287747,8.123474803193785,0.00796812749003984,0.0,3.212954633080581e-05,0.0030523069014265517,0.039583601079552756,0.19602236216424623,0.38015679218609433,0.29208970569335563,0.07511887932142398,0.00597609561752988,0.7509317568435934,0.22227220151651458,0.018667266418198176,0.00812877522169387,2.0,9.0,3.0,1.0,7.0,8.0,4.0,5.0,6.0
